date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-13 20:45:59;ADAUSDT;1h;1.5;50;50;68;100.0;1;74.95
2024-01-13 20:45:59;ADAUSDT;1h;1.5;100;50;68;100.0;1;76.07
2024-01-13 20:45:59;ADAUSDT;1h;1.5;225;50;68;100.0;1;76.07
2024-01-13 20:45:59;ADAUSDT;1h;1.5;250;50;68;100.0;1;76.07
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;54;68;100.0;1;77.06
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;52;68;100.0;1;77.26
2024-01-13 20:45:59;ADAUSDT;1h;2.0;75;52;68;100.0;1;77.44
2024-01-13 20:45:59;ADAUSDT;1h;1.5;75;50;68;100.0;1;77.53
2024-01-13 20:45:59;ADAUSDT;1h;2.0;100;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.0;125;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.0;150;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.0;175;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.0;200;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.0;225;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.0;250;52;68;100.0;1;77.59
2024-01-13 20:45:59;ADAUSDT;1h;2.5;50;54;68;100.0;1;77.82
2024-01-13 20:45:59;ADAUSDT;1h;2.5;50;52;68;100.0;1;77.82
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;50;68;100.0;1;77.82
2024-01-13 20:45:59;ADAUSDT;1h;2.5;50;50;68;100.0;1;77.86
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;60;68;100.0;1;77.91
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;58;68;100.0;1;77.91
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;56;68;100.0;1;77.91
2024-01-13 20:45:59;ADAUSDT;1h;1.5;50;50;68;100.0;2;77.93
2024-01-13 20:45:59;ADAUSDT;1h;2.0;75;50;68;100.0;1;78.0
2024-01-13 20:45:59;ADAUSDT;1h;2.0;100;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;2.0;125;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;2.0;150;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;2.0;175;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;2.0;200;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;2.0;225;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;2.0;250;50;68;100.0;1;78.15
2024-01-13 20:45:59;ADAUSDT;1h;1.5;125;50;68;100.0;1;78.64
2024-01-13 20:45:59;ADAUSDT;1h;1.5;150;50;68;100.0;1;78.64
2024-01-13 20:45:59;ADAUSDT;1h;1.5;175;50;68;100.0;1;78.64
2024-01-13 20:45:59;ADAUSDT;1h;1.5;200;50;68;100.0;1;78.64
2024-01-13 20:45:59;ADAUSDT;1h;4.0;50;50;68;100.0;1;79.06
2024-01-13 20:45:59;ADAUSDT;1h;4.0;50;48;68;100.0;1;79.06
2024-01-13 20:45:59;ADAUSDT;1h;1.5;50;48;68;100.0;2;79.11
2024-01-13 20:45:59;ADAUSDT;1h;4.0;50;46;68;100.0;1;79.52
2024-01-13 20:45:59;ADAUSDT;1h;1.0;250;52;68;100.0;2;79.61
2024-01-13 20:45:59;ADAUSDT;1h;2.5;50;48;68;100.0;1;79.8
2024-01-13 20:45:59;ADAUSDT;1h;2.0;75;54;68;100.0;1;79.97
2024-01-13 20:45:59;ADAUSDT;1h;2.0;50;48;68;100.0;2;80.02
2024-01-13 20:45:59;ADAUSDT;1h;2.0;100;54;68;100.0;1;80.12
2024-01-13 20:45:59;ADAUSDT;1h;2.0;125;54;68;100.0;1;80.12
2024-01-13 20:45:59;ADAUSDT;1h;2.0;150;54;68;100.0;1;80.12
2024-01-13 20:45:59;ADAUSDT;1h;2.0;175;54;68;100.0;1;80.12
2024-01-13 20:45:59;ADAUSDT;1h;2.0;200;54;68;100.0;1;80.12
2024-01-13 20:45:59;ADAUSDT;1h;2.0;225;54;68;100.0;1;80.12
2024-01-13 20:45:59;ADAUSDT;1h;1.0;250;50;68;100.0;2;80.18
