date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;40;68;100.0;2;92.54
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;50;40;68;100.0;4;93.27
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;75;40;68;100.0;4;93.27
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;250;40;68;100.0;2;94.64
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;50;38;68;100.0;4;94.95
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;75;38;68;100.0;4;94.95
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;225;40;68;100.0;2;95.34
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;42;68;100.0;3;95.96
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;44;68;100.0;3;97.05
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;42;68;100.0;2;97.36
2023-12-20 23:39:20;ATOMUSDT;1h;3.0;200;38;68;100.0;3;97.45
2023-12-20 23:39:20;ATOMUSDT;1h;3.0;200;36;68;100.0;3;97.45
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;40;68;100.0;7;97.63
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;40;68;100.0;2;97.66
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;42;68;100.0;2;97.99
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;200;40;68;100.0;2;98.01
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;40;68;100.0;3;98.19
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;40;68;100.0;3;98.63
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;42;68;100.0;3;99.23
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;125;42;68;100.0;7;99.28
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;175;40;68;100.0;2;99.36
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;42;68;100.0;7;100.28
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;125;42;68;100.0;3;100.35
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;50;68;100.0;2;100.39
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;52;68;100.0;2;100.62
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;44;68;100.0;3;100.79
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;50;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;75;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;100;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;125;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;150;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;225;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;250;30;68;100.0;4;100.87
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;38;68;100.0;7;100.92
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;200;38;68;100.0;2;100.93
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;44;68;100.0;2;101.45
2023-12-20 23:39:20;ATOMUSDT;1h;2.5;250;32;68;100.0;5;101.47
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;150;42;68;100.0;3;101.63
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;200;38;68;100.0;2;101.72
2023-12-20 23:39:20;ATOMUSDT;1h;3.0;200;40;68;100.0;3;101.75
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;44;68;100.0;2;101.77
2023-12-20 23:39:20;ATOMUSDT;1h;3.5;200;38;68;100.0;3;101.8
2023-12-20 23:39:20;ATOMUSDT;1h;3.5;200;36;68;100.0;3;101.8
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;125;40;68;100.0;2;101.85
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;150;40;68;100.0;2;101.85
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;100;40;68;100.0;3;101.91
2023-12-20 23:39:20;ATOMUSDT;1h;2.5;175;32;68;100.0;5;102.11
2023-12-20 23:39:20;ATOMUSDT;1h;2.5;200;32;68;100.0;5;102.11
2023-12-20 23:39:20;ATOMUSDT;1h;2.5;225;32;68;100.0;5;102.11
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;150;40;68;100.0;2;102.26
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;175;38;68;100.0;2;102.32
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;100;42;68;100.0;3;102.46
2023-12-20 23:39:20;ATOMUSDT;1h;2.0;200;36;68;100.0;3;102.46
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;150;42;68;100.0;2;102.61
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;100;38;68;100.0;4;102.62
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;175;44;68;100.0;7;102.78
2023-12-20 23:39:20;ATOMUSDT;1h;2.5;250;34;68;100.0;2;102.78
2023-12-20 23:39:20;ATOMUSDT;1h;1.0;150;44;68;100.0;3;102.79
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;125;38;68;100.0;4;102.97
2023-12-20 23:39:20;ATOMUSDT;1h;1.5;150;38;68;100.0;4;102.97
2023-12-20 23:39:20;ATOMUSDT;1h;2.0;50;38;68;100.0;2;103.0
