date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;34;68;100.0;3;93.44
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;36;68;100.0;3;94.64
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;30;68;100.0;3;95.13
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;32;68;100.0;3;96.73
2023-12-18 20:44:57;TRXUSDT;1h;1.0;50;36;68;100.0;2;96.82
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;28;68;100.0;3;97.06
2023-12-18 20:44:57;TRXUSDT;1h;1.0;200;28;68;100.0;3;97.06
2023-12-18 20:44:57;TRXUSDT;1h;1.0;75;36;68;100.0;2;97.11
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;36;68;100.0;2;97.12
2023-12-18 20:44:57;TRXUSDT;1h;1.0;225;28;68;100.0;3;97.21
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;28;68;100.0;3;97.5
2023-12-18 20:44:57;TRXUSDT;1h;2.5;50;32;68;100.0;2;97.61
2023-12-18 20:44:57;TRXUSDT;1h;2.5;75;32;68;100.0;2;97.61
2023-12-18 20:44:57;TRXUSDT;1h;1.0;150;34;68;100.0;3;97.94
2023-12-18 20:44:57;TRXUSDT;1h;1.0;50;32;68;100.0;5;98.04
2023-12-18 20:44:57;TRXUSDT;1h;1.0;75;32;68;100.0;5;98.04
2023-12-18 20:44:57;TRXUSDT;1h;2.5;175;28;68;100.0;2;98.35
2023-12-18 20:44:57;TRXUSDT;1h;2.5;200;28;68;100.0;2;98.35
2023-12-18 20:44:57;TRXUSDT;1h;2.5;250;32;68;100.0;2;98.36
2023-12-18 20:44:57;TRXUSDT;1h;2.5;250;30;68;100.0;2;98.36
2023-12-18 20:44:57;TRXUSDT;1h;2.5;250;28;68;100.0;2;98.36
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;28;68;100.0;5;98.38
2023-12-18 20:44:57;TRXUSDT;1h;1.0;200;28;68;100.0;5;98.38
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;28;68;100.0;5;98.43
2023-12-18 20:44:57;TRXUSDT;1h;2.5;225;28;68;100.0;2;98.51
2023-12-18 20:44:57;TRXUSDT;1h;1.0;225;28;68;100.0;5;98.54
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;36;68;100.0;2;98.58
2023-12-18 20:44:57;TRXUSDT;1h;1.0;75;48;68;100.0;2;98.83
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;28;68;100.0;2;99.05
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;28;68;100.0;4;99.2
2023-12-18 20:44:57;TRXUSDT;1h;1.0;200;28;68;100.0;4;99.2
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;28;68;100.0;4;99.25
2023-12-18 20:44:57;TRXUSDT;1h;1.0;75;36;68;100.0;5;99.35
2023-12-18 20:44:57;TRXUSDT;1h;1.0;225;28;68;100.0;4;99.36
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;30;68;100.0;3;99.69
2023-12-18 20:44:57;TRXUSDT;1h;1.0;150;30;68;100.0;3;99.73
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;46;68;100.0;2;99.97
2023-12-18 20:44:57;TRXUSDT;1h;1.0;175;28;68;100.0;2;99.99
2023-12-18 20:44:57;TRXUSDT;1h;1.0;200;28;68;100.0;2;99.99
2023-12-18 20:44:57;TRXUSDT;1h;1.0;50;36;68;100.0;5;100.02
2023-12-18 20:44:57;TRXUSDT;1h;1.0;250;50;68;100.0;2;100.03
