data;symbol;interval;estimator;imbalance_method;stop_loss;regression_times;times_regression_profit_and_loss;profit_and_loss_value;start_value;final_value;numeric_features;regression_features;train_size;use-all-data-to-train;start_train_date;start_test_date;fold;no-tune;score;model_name;arguments
2023-10-18 20:20:39;BNBUSDT;1m;knn;repeatededitednearestneighbours;1.0;0;120;15.98;100.0;115.98;quote_asset_volume;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.00][ESTAVEL=0.56][SOBE_1.0=0.58];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:46:14;BNBUSDT;1m;knn;instancehardnessthreshold;1.0;0;120;38.06;100.0;138.06;rsi,ema_120p;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.44][ESTAVEL=0.33][SOBE_1.0=0.30];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:48:38;BNBUSDT;1m;knn;allknn;1.0;0;120;46.06;100.0;146.06;rsi,ema_120p;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.33][ESTAVEL=0.50][SOBE_1.0=0.23];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:39:13;BNBUSDT;1m;knn;repeatededitednearestneighbours;1.0;0;120;67.05;100.0;167.05;quote_asset_volume,ema_120p;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.01][ESTAVEL=0.54][SOBE_1.0=0.56];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:35:12;BNBUSDT;1m;knn;repeatededitednearestneighbours;1.0;0;120;92.24;100.0;192.24;quote_asset_volume,rsi;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.00][ESTAVEL=0.53][SOBE_1.0=0.63];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:43:17;BNBUSDT;1m;knn;repeatededitednearestneighbours;1.0;0;120;103.25;100.0;203.25;quote_asset_volume,ema_200p;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.00][ESTAVEL=0.54][SOBE_1.0=0.55];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:32:22;BNBUSDT;1m;knn;allknn;1.0;0;120;221.33;100.0;321.33;ema_200p;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.33][ESTAVEL=0.53][SOBE_1.0=0.18];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:30:13;BNBUSDT;1m;knn;instancehardnessthreshold;1.0;0;120;262.94;100.0;362.94;ema_200p;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.38][ESTAVEL=0.46][SOBE_1.0=0.19];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:19:39;BNBUSDT;1m;knn;instancehardnessthreshold;1.0;0;120;288.72;100.0;388.72;quote_asset_volume;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.35][ESTAVEL=0.27][SOBE_1.0=0.49];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
2023-10-18 20:23:12;BNBUSDT;1m;knn;instancehardnessthreshold;1.0;0;120;308.01;100.0;408.01;rsi;;0.7;False;2022-07-01;2023-01-01 00:01:00;3;True;[CAI_1.0=0.33][ESTAVEL=0.33][SOBE_1.0=0.41];<< NOT SAVED >>;['-batch-training', '-calc-rsi', '-normalize', '-no-tune', '-n-jobs=20', '-symbol-list=BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,SOLUSDT,TRXUSDT,DOTUSDT,MATICUSDT,LTCUSDT,BCHUSDT,AVAXUSDT,XLMUSDT,LINKUSDT,XMRUSDT,UNIUSDT,ATOMUSDT', '-interval-list=1m', '-estimator-list=knn', '-stop-loss-list=1.0', '-numeric-features=quote_asset_volume', '-regression-PnL-list=120', '-regression-times-list=0', '-start-train-date=2022-07-01', '-start-test-date=2023-01-01']
