date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;30;68;100.0;3;106.27
2024-01-01 13:11:50;BNBUSDT;5m;1.0;200;30;68;100.0;3;106.27
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;28;68;100.0;3;106.44
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;38;68;100.0;4;106.62
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;40;68;100.0;3;107.35
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;30;68;100.0;3;107.75
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;40;68;100.0;4;107.81
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;28;68;100.0;3;107.84
2024-01-01 13:11:50;BNBUSDT;5m;1.0;200;28;68;100.0;3;107.84
2024-01-01 13:11:50;BNBUSDT;5m;1.0;250;28;68;100.0;3;107.95
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;46;68;100.0;3;108.0
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;42;68;100.0;3;108.0
2024-01-01 13:11:50;BNBUSDT;5m;1.0;250;42;68;100.0;3;108.21
2024-01-01 13:11:50;BNBUSDT;5m;1.0;250;44;68;100.0;3;108.27
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;40;68;100.0;3;108.27
2024-01-01 13:11:50;BNBUSDT;5m;1.0;150;30;68;100.0;3;108.29
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;44;68;100.0;3;108.43
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;28;68;100.0;4;108.43
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;42;68;100.0;3;108.46
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;46;68;100.0;3;108.47
2024-01-01 13:11:50;BNBUSDT;5m;1.0;250;40;68;100.0;3;108.48
2024-01-01 13:11:50;BNBUSDT;5m;1.0;200;32;68;100.0;4;108.49
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;36;68;100.0;3;108.56
2024-01-01 13:11:50;BNBUSDT;5m;1.0;150;38;68;100.0;4;108.79
2024-01-01 13:11:50;BNBUSDT;5m;1.0;200;46;68;100.0;3;108.8
2024-01-01 13:11:50;BNBUSDT;5m;1.0;200;44;68;100.0;3;108.8
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;34;68;100.0;3;108.81
2024-01-01 13:11:50;BNBUSDT;5m;1.0;200;42;68;100.0;3;108.83
2024-01-01 13:11:50;BNBUSDT;5m;1.5;175;42;68;100.0;2;108.86
2024-01-01 13:11:50;BNBUSDT;5m;1.0;175;38;68;100.0;3;108.87
2024-01-01 13:11:50;BNBUSDT;5m;1.5;175;38;68;100.0;1;108.87
2024-01-01 13:11:50;BNBUSDT;5m;1.0;225;30;68;100.0;4;108.87
2024-01-01 13:11:50;BNBUSDT;5m;1.5;225;28;68;100.0;2;108.97
