date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:39;XRPUSDT;30m;2.0;125;38;68;100.0;1;93.29
2024-01-01 13:07:39;XRPUSDT;30m;2.0;150;38;68;100.0;1;93.29
2024-01-01 13:07:39;XRPUSDT;30m;2.0;50;38;68;100.0;1;93.66
2024-01-01 13:07:39;XRPUSDT;30m;2.0;75;38;68;100.0;1;93.66
2024-01-01 13:07:39;XRPUSDT;30m;1.0;50;38;68;100.0;1;93.9
2024-01-01 13:07:39;XRPUSDT;30m;1.0;75;38;68;100.0;1;93.9
2024-01-01 13:07:39;XRPUSDT;30m;2.0;100;38;68;100.0;1;93.98
2024-01-01 13:07:39;XRPUSDT;30m;1.0;50;40;68;100.0;1;94.3
2024-01-01 13:07:39;XRPUSDT;30m;1.0;75;40;68;100.0;1;94.3
2024-01-01 13:07:39;XRPUSDT;30m;3.5;50;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;75;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;100;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;125;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;150;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;175;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;200;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;225;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;3.5;250;28;68;100.0;1;95.07
2024-01-01 13:07:39;XRPUSDT;30m;4.5;50;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;75;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;100;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;125;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;150;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;175;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;200;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;225;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;4.5;250;28;68;100.0;2;95.51
2024-01-01 13:07:39;XRPUSDT;30m;1.5;50;38;68;100.0;1;95.63
2024-01-01 13:07:39;XRPUSDT;30m;1.5;75;38;68;100.0;1;95.63
2024-01-01 13:07:39;XRPUSDT;30m;1.5;50;40;68;100.0;1;95.65
2024-01-01 13:07:39;XRPUSDT;30m;1.5;75;40;68;100.0;1;95.65
2024-01-01 13:07:39;XRPUSDT;30m;1.0;100;40;68;100.0;1;95.67
2024-01-01 13:07:39;XRPUSDT;30m;1.0;125;40;68;100.0;1;95.89
2024-01-01 13:07:39;XRPUSDT;30m;1.0;150;40;68;100.0;1;95.89
2024-01-01 13:07:39;XRPUSDT;30m;2.0;125;40;68;100.0;1;95.97
2024-01-01 13:07:39;XRPUSDT;30m;2.0;150;40;68;100.0;1;95.97
2024-01-01 13:07:39;XRPUSDT;30m;1.5;100;38;68;100.0;1;95.97
2024-01-01 13:07:39;XRPUSDT;30m;2.0;50;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;75;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;100;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;125;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;150;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;175;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;200;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;225;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;250;28;68;100.0;1;96.07
2024-01-01 13:07:39;XRPUSDT;30m;2.0;175;38;68;100.0;1;96.13
2024-01-01 13:07:39;XRPUSDT;30m;1.0;175;40;68;100.0;1;96.16
2024-01-01 13:07:39;XRPUSDT;30m;1.5;225;46;68;100.0;1;96.19
2024-01-01 13:07:39;XRPUSDT;30m;1.5;75;46;68;100.0;1;96.35
2024-01-01 13:07:39;XRPUSDT;30m;1.0;125;38;68;100.0;1;96.43
2024-01-01 13:07:39;XRPUSDT;30m;1.0;150;38;68;100.0;1;96.43
2024-01-01 13:07:39;XRPUSDT;30m;1.0;175;38;68;100.0;1;96.7
2024-01-01 13:07:39;XRPUSDT;30m;1.0;250;38;68;100.0;1;96.72
2024-01-01 13:07:39;XRPUSDT;30m;1.5;225;38;68;100.0;1;96.73
2024-01-01 13:07:39;XRPUSDT;30m;2.5;50;38;68;100.0;1;96.83
2024-01-01 13:07:39;XRPUSDT;30m;2.5;75;38;68;100.0;1;96.83
2024-01-01 13:07:39;XRPUSDT;30m;1.5;75;56;68;100.0;1;96.85
2024-01-01 13:07:39;XRPUSDT;30m;1.5;75;54;68;100.0;1;96.85
2024-01-01 13:07:39;XRPUSDT;30m;1.0;225;38;68;100.0;1;96.86
2024-01-01 13:07:39;XRPUSDT;30m;1.5;225;40;68;100.0;1;96.88
2024-01-01 13:07:39;XRPUSDT;30m;1.0;200;38;68;100.0;1;96.88
2024-01-01 13:07:39;XRPUSDT;30m;1.5;200;38;68;100.0;1;96.9
2024-01-01 13:07:39;XRPUSDT;30m;1.5;200;40;68;100.0;1;97.06
2024-01-01 13:07:39;XRPUSDT;30m;2.5;100;38;68;100.0;1;97.16
2024-01-01 13:07:39;XRPUSDT;30m;1.5;75;52;68;100.0;1;97.17
2024-01-01 13:07:39;XRPUSDT;30m;1.5;200;46;68;100.0;1;97.2
2024-01-01 13:07:39;XRPUSDT;30m;1.0;75;46;68;100.0;1;97.23
2024-01-01 13:07:39;XRPUSDT;30m;2.5;50;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;75;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;100;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;125;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;150;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;175;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;200;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;225;28;68;100.0;1;97.34
2024-01-01 13:07:39;XRPUSDT;30m;2.5;250;28;68;100.0;1;97.34
