date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:08:45;LTCUSDT;15m;3.0;250;32;68;100.0;1;94.31
2024-01-01 13:08:45;LTCUSDT;15m;3.0;50;36;68;100.0;1;96.23
2024-01-01 13:08:45;LTCUSDT;15m;3.0;75;36;68;100.0;1;96.23
2024-01-01 13:08:45;LTCUSDT;15m;3.0;50;32;68;100.0;1;97.26
2024-01-01 13:08:45;LTCUSDT;15m;3.0;75;32;68;100.0;1;97.26
2024-01-01 13:08:45;LTCUSDT;15m;3.0;100;32;68;100.0;1;97.26
2024-01-01 13:08:45;LTCUSDT;15m;3.0;125;32;68;100.0;1;97.26
2024-01-01 13:08:45;LTCUSDT;15m;3.0;150;32;68;100.0;1;97.26
2024-01-01 13:08:45;LTCUSDT;15m;3.0;175;32;68;100.0;1;97.3
2024-01-01 13:08:45;LTCUSDT;15m;3.0;200;32;68;100.0;1;97.32
2024-01-01 13:08:45;LTCUSDT;15m;3.0;225;32;68;100.0;1;97.32
2024-01-01 13:08:45;LTCUSDT;15m;1.0;250;32;68;100.0;5;97.48
2024-01-01 13:08:45;LTCUSDT;15m;1.5;250;32;68;100.0;2;97.65
2024-01-01 13:08:45;LTCUSDT;15m;4.5;75;40;68;100.0;1;97.72
2024-01-01 13:08:45;LTCUSDT;15m;4.5;75;38;68;100.0;1;97.72
2024-01-01 13:08:45;LTCUSDT;15m;3.5;250;32;68;100.0;1;97.72
2024-01-01 13:08:45;LTCUSDT;15m;1.0;250;32;68;100.0;2;97.8
2024-01-01 13:08:45;LTCUSDT;15m;4.5;50;40;68;100.0;1;97.85
2024-01-01 13:08:45;LTCUSDT;15m;4.5;50;38;68;100.0;1;97.85
2024-01-01 13:08:45;LTCUSDT;15m;3.5;250;34;68;100.0;1;98.07
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;60;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;58;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;56;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;54;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;52;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;50;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;48;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;46;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;44;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;42;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;40;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;4.5;100;38;68;100.0;1;98.17
2024-01-01 13:08:45;LTCUSDT;15m;2.5;50;38;68;100.0;1;98.34
2024-01-01 13:08:45;LTCUSDT;15m;2.5;50;42;68;100.0;2;98.46
2024-01-01 13:08:45;LTCUSDT;15m;2.5;50;40;68;100.0;1;98.53
2024-01-01 13:08:45;LTCUSDT;15m;1.0;250;32;68;100.0;4;98.93
2024-01-01 13:08:45;LTCUSDT;15m;3.0;75;38;68;100.0;1;99.07
2024-01-01 13:08:45;LTCUSDT;15m;1.0;250;32;68;100.0;3;99.09
2024-01-01 13:08:45;LTCUSDT;15m;3.0;75;40;68;100.0;1;99.14
2024-01-01 13:08:45;LTCUSDT;15m;3.0;50;38;68;100.0;1;99.3
2024-01-01 13:08:45;LTCUSDT;15m;3.0;50;40;68;100.0;1;99.37
