date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:11:54;BTCUSDT;5m;1.0;225;32;68;100.0;4;92.17
2024-01-01 13:11:54;BTCUSDT;5m;1.0;250;32;68;100.0;4;92.32
2024-01-01 13:11:54;BTCUSDT;5m;1.0;225;30;68;100.0;4;92.57
2024-01-01 13:11:54;BTCUSDT;5m;1.0;250;30;68;100.0;4;92.57
2024-01-01 13:11:54;BTCUSDT;5m;1.0;225;28;68;100.0;4;92.75
2024-01-01 13:11:54;BTCUSDT;5m;1.0;250;28;68;100.0;4;92.75
2024-01-01 13:11:54;BTCUSDT;5m;2.0;50;32;68;100.0;1;92.77
2024-01-01 13:11:54;BTCUSDT;5m;2.0;75;32;68;100.0;1;92.77
2024-01-01 13:11:54;BTCUSDT;5m;2.0;250;32;68;100.0;2;93.11
2024-01-01 13:11:54;BTCUSDT;5m;1.0;200;32;68;100.0;4;93.19
2024-01-01 13:11:54;BTCUSDT;5m;2.0;100;32;68;100.0;1;93.32
2024-01-01 13:11:54;BTCUSDT;5m;1.0;150;32;68;100.0;4;93.51
2024-01-01 13:11:54;BTCUSDT;5m;2.0;225;32;68;100.0;2;93.56
2024-01-01 13:11:54;BTCUSDT;5m;1.0;200;30;68;100.0;4;93.58
2024-01-01 13:11:54;BTCUSDT;5m;1.0;200;28;68;100.0;4;93.77
2024-01-01 13:11:54;BTCUSDT;5m;1.0;175;32;68;100.0;4;94.15
2024-01-01 13:11:54;BTCUSDT;5m;2.0;125;32;68;100.0;1;94.29
2024-01-01 13:11:54;BTCUSDT;5m;1.0;125;32;68;100.0;4;94.47
2024-01-01 13:11:54;BTCUSDT;5m;1.0;150;30;68;100.0;4;94.55
2024-01-01 13:11:54;BTCUSDT;5m;1.0;175;30;68;100.0;4;94.55
2024-01-01 13:11:54;BTCUSDT;5m;3.0;150;32;68;100.0;1;94.73
2024-01-01 13:11:54;BTCUSDT;5m;1.0;150;28;68;100.0;4;94.74
2024-01-01 13:11:54;BTCUSDT;5m;1.0;175;28;68;100.0;4;94.74
2024-01-01 13:11:54;BTCUSDT;5m;2.0;225;30;68;100.0;2;94.85
2024-01-01 13:11:54;BTCUSDT;5m;2.0;250;30;68;100.0;2;94.85
2024-01-01 13:11:54;BTCUSDT;5m;2.0;250;34;68;100.0;2;95.0
2024-01-01 13:11:54;BTCUSDT;5m;2.0;200;32;68;100.0;2;95.11
2024-01-01 13:11:54;BTCUSDT;5m;3.0;200;30;68;100.0;1;95.13
2024-01-01 13:11:54;BTCUSDT;5m;1.0;250;34;68;100.0;4;95.22
2024-01-01 13:11:54;BTCUSDT;5m;2.0;200;30;68;100.0;1;95.24
2024-01-01 13:11:54;BTCUSDT;5m;2.0;150;32;68;100.0;2;95.35
2024-01-01 13:11:54;BTCUSDT;5m;3.0;175;32;68;100.0;1;95.43
2024-01-01 13:11:54;BTCUSDT;5m;1.0;200;28;68;100.0;2;95.43
2024-01-01 13:11:54;BTCUSDT;5m;1.0;50;32;68;100.0;4;95.44
2024-01-01 13:11:54;BTCUSDT;5m;1.0;75;32;68;100.0;4;95.44
2024-01-01 13:11:54;BTCUSDT;5m;1.0;100;32;68;100.0;4;95.44
2024-01-01 13:11:54;BTCUSDT;5m;3.0;200;32;68;100.0;1;95.45
2024-01-01 13:11:54;BTCUSDT;5m;1.0;125;30;68;100.0;4;95.52
2024-01-01 13:11:54;BTCUSDT;5m;3.0;150;30;68;100.0;1;95.57
2024-01-01 13:11:54;BTCUSDT;5m;3.0;175;30;68;100.0;1;95.57
