date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;48;68;100.0;1;90.58
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;48;68;100.0;3;91.44
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;48;68;100.0;1;91.45
2024-01-01 13:08:43;ETHUSDT;15m;1.5;50;44;68;100.0;1;91.48
2024-01-01 13:08:43;ETHUSDT;15m;1.5;50;42;68;100.0;1;91.48
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;46;68;100.0;1;91.54
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;48;68;100.0;1;91.6
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;46;68;100.0;1;91.6
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;46;68;100.0;3;91.61
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;52;68;100.0;3;91.77
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;52;68;100.0;3;91.84
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;48;68;100.0;1;91.98
2024-01-01 13:08:43;ETHUSDT;15m;1.0;100;40;68;100.0;3;92.04
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;46;68;100.0;1;92.07
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;46;68;100.0;1;92.11
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;54;68;100.0;1;92.28
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;40;68;100.0;1;92.29
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;52;68;100.0;1;92.34
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;44;68;100.0;1;92.34
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;42;68;100.0;1;92.34
2024-01-01 13:08:43;ETHUSDT;15m;1.0;100;38;68;100.0;3;92.41
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;60;68;100.0;3;92.44
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;50;68;100.0;3;92.46
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;48;68;100.0;2;92.48
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;50;68;100.0;3;92.53
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;48;68;100.0;3;92.54
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;46;68;100.0;2;92.54
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;58;68;100.0;1;92.58
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;52;68;100.0;1;92.68
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;50;68;100.0;1;92.7
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;46;68;100.0;3;92.71
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;58;68;100.0;3;92.82
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;56;68;100.0;3;92.82
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;40;68;100.0;3;92.87
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;46;68;100.0;3;92.96
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;54;68;100.0;3;92.98
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;58;68;100.0;3;93.0
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;56;68;100.0;3;93.0
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;38;68;100.0;3;93.01
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;54;68;100.0;3;93.05
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;44;68;100.0;2;93.12
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;40;68;100.0;2;93.12
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;40;68;100.0;3;93.18
2024-01-01 13:08:43;ETHUSDT;15m;1.5;75;36;68;100.0;1;93.21
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;42;68;100.0;1;93.22
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;40;68;100.0;1;93.22
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;44;68;100.0;3;93.26
2024-01-01 13:08:43;ETHUSDT;15m;1.5;175;48;68;100.0;1;93.3
2024-01-01 13:08:43;ETHUSDT;15m;1.0;75;38;68;100.0;3;93.31
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;42;68;100.0;2;93.34
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;38;68;100.0;3;93.38
2024-01-01 13:08:43;ETHUSDT;15m;1.5;50;48;68;100.0;1;93.41
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;54;68;100.0;1;93.43
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;54;68;100.0;1;93.43
2024-01-01 13:08:43;ETHUSDT;15m;1.5;175;46;68;100.0;1;93.43
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;40;68;100.0;3;93.47
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;48;68;100.0;1;93.48
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;52;68;100.0;1;93.5
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;52;68;100.0;1;93.5
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;56;68;100.0;1;93.52
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;44;68;100.0;3;93.52
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;58;68;100.0;1;93.53
2024-01-01 13:08:43;ETHUSDT;15m;1.0;50;30;68;100.0;3;93.55
2024-01-01 13:08:43;ETHUSDT;15m;1.0;75;30;68;100.0;3;93.55
2024-01-01 13:08:43;ETHUSDT;15m;1.0;100;30;68;100.0;3;93.55
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;30;68;100.0;3;93.55
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;30;68;100.0;3;93.55
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;30;68;100.0;3;93.56
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;38;68;100.0;3;93.58
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;52;68;100.0;1;93.63
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;44;68;100.0;3;93.65
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;50;68;100.0;1;93.7
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;32;68;100.0;1;93.72
2024-01-01 13:08:43;ETHUSDT;15m;1.5;250;32;68;100.0;1;93.72
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;44;68;100.0;1;93.74
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;42;68;100.0;1;93.74
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;40;68;100.0;1;93.74
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;46;68;100.0;1;93.77
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;54;68;100.0;1;93.81
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;44;68;100.0;1;93.81
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;50;68;100.0;1;93.86
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;46;68;100.0;1;93.86
2024-01-01 13:08:43;ETHUSDT;15m;1.5;50;46;68;100.0;1;93.87
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;52;68;100.0;1;93.88
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;46;68;100.0;2;93.88
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;46;68;100.0;1;93.88
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;32;68;100.0;1;93.88
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;52;68;100.0;3;93.9
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;30;68;100.0;1;93.9
2024-01-01 13:08:43;ETHUSDT;15m;1.0;75;52;68;100.0;3;93.94
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;44;68;100.0;1;93.95
2024-01-01 13:08:43;ETHUSDT;15m;1.0;50;32;68;100.0;1;93.95
2024-01-01 13:08:43;ETHUSDT;15m;1.0;75;32;68;100.0;1;93.95
2024-01-01 13:08:43;ETHUSDT;15m;1.0;100;32;68;100.0;1;93.95
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;32;68;100.0;1;93.95
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;32;68;100.0;1;93.95
2024-01-01 13:08:43;ETHUSDT;15m;1.5;75;42;68;100.0;1;93.97
2024-01-01 13:08:43;ETHUSDT;15m;1.0;50;30;68;100.0;1;93.97
2024-01-01 13:08:43;ETHUSDT;15m;1.0;75;30;68;100.0;1;93.97
2024-01-01 13:08:43;ETHUSDT;15m;1.0;100;30;68;100.0;1;93.97
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;30;68;100.0;1;93.97
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;30;68;100.0;1;93.97
2024-01-01 13:08:43;ETHUSDT;15m;1.5;200;46;68;100.0;2;93.98
2024-01-01 13:08:43;ETHUSDT;15m;1.5;225;36;68;100.0;1;94.06
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;60;68;100.0;1;94.08
2024-01-01 13:08:43;ETHUSDT;15m;1.0;125;36;68;100.0;3;94.1
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;54;68;100.0;2;94.14
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;44;68;100.0;1;94.15
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;42;68;100.0;1;94.15
2024-01-01 13:08:43;ETHUSDT;15m;1.0;150;60;68;100.0;3;94.16
2024-01-01 13:08:43;ETHUSDT;15m;1.5;125;42;68;100.0;1;94.19
2024-01-01 13:08:43;ETHUSDT;15m;1.5;100;52;68;100.0;2;94.2
2024-01-01 13:08:43;ETHUSDT;15m;1.0;225;32;68;100.0;1;94.21
2024-01-01 13:08:43;ETHUSDT;15m;1.0;250;32;68;100.0;1;94.21
2024-01-01 13:08:43;ETHUSDT;15m;1.5;150;50;68;100.0;1;94.24
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;58;68;100.0;3;94.25
2024-01-01 13:08:43;ETHUSDT;15m;1.0;175;56;68;100.0;3;94.25
