date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:27:44;LINKUSDT;1m;4.5;175;28;68;100.0;1;82.43
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;28;68;100.0;1;82.52
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;28;68;100.0;1;82.52
2024-01-01 13:27:44;LINKUSDT;1m;4.5;250;28;68;100.0;1;82.58
2024-01-01 13:27:44;LINKUSDT;1m;4.5;50;28;68;100.0;1;82.68
2024-01-01 13:27:44;LINKUSDT;1m;4.5;75;28;68;100.0;1;82.68
2024-01-01 13:27:44;LINKUSDT;1m;4.5;100;28;68;100.0;1;82.68
2024-01-01 13:27:44;LINKUSDT;1m;4.5;125;28;68;100.0;1;82.68
2024-01-01 13:27:44;LINKUSDT;1m;4.5;150;28;68;100.0;1;82.68
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;38;68;100.0;1;84.43
2024-01-01 13:27:44;LINKUSDT;1m;5.0;175;28;68;100.0;1;85.12
2024-01-01 13:27:44;LINKUSDT;1m;5.0;200;28;68;100.0;1;85.22
2024-01-01 13:27:44;LINKUSDT;1m;5.0;50;28;68;100.0;1;85.27
2024-01-01 13:27:44;LINKUSDT;1m;5.0;75;28;68;100.0;1;85.27
2024-01-01 13:27:44;LINKUSDT;1m;5.0;100;28;68;100.0;1;85.3
2024-01-01 13:27:44;LINKUSDT;1m;5.0;125;28;68;100.0;1;85.3
2024-01-01 13:27:44;LINKUSDT;1m;1.0;50;38;68;100.0;1;85.36
2024-01-01 13:27:44;LINKUSDT;1m;5.0;150;28;68;100.0;1;85.39
2024-01-01 13:27:44;LINKUSDT;1m;5.0;225;28;68;100.0;1;85.39
2024-01-01 13:27:44;LINKUSDT;1m;5.0;250;28;68;100.0;1;85.39
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;40;68;100.0;1;86.04
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;40;68;100.0;1;86.23
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;38;68;100.0;1;86.25
2024-01-01 13:27:44;LINKUSDT;1m;3.5;175;28;68;100.0;2;86.26
2024-01-01 13:27:44;LINKUSDT;1m;1.0;100;38;68;100.0;1;86.38
2024-01-01 13:27:44;LINKUSDT;1m;1.0;75;38;68;100.0;1;86.46
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;60;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;58;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;56;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;54;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;52;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;50;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;48;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;46;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;44;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;42;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;40;68;100.0;1;86.69
2024-01-01 13:27:44;LINKUSDT;1m;4.0;100;28;68;100.0;1;86.76
2024-01-01 13:27:44;LINKUSDT;1m;4.0;125;28;68;100.0;1;86.76
2024-01-01 13:27:44;LINKUSDT;1m;4.0;50;28;68;100.0;1;86.78
2024-01-01 13:27:44;LINKUSDT;1m;4.0;75;28;68;100.0;1;86.78
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;28;68;100.0;1;86.8
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;60;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;58;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;56;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;54;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;52;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;50;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;48;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;46;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;44;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;42;68;100.0;1;86.82
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;40;68;100.0;1;86.84
2024-01-01 13:27:44;LINKUSDT;1m;4.0;150;28;68;100.0;1;86.84
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;28;68;100.0;1;87.03
2024-01-01 13:27:44;LINKUSDT;1m;4.0;250;28;68;100.0;1;87.04
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;28;68;100.0;1;87.1
2024-01-01 13:27:44;LINKUSDT;1m;1.5;250;30;68;100.0;5;87.28
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;60;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;58;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;56;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;54;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;52;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;50;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;48;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;46;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;44;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;42;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;36;68;100.0;1;87.4
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;40;68;100.0;1;87.42
2024-01-01 13:27:44;LINKUSDT;1m;4.5;50;36;68;100.0;1;87.53
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;42;68;100.0;1;87.55
2024-01-01 13:27:44;LINKUSDT;1m;3.5;200;32;68;100.0;1;87.58
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;34;68;100.0;1;87.66
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;38;68;100.0;1;87.68
2024-01-01 13:27:44;LINKUSDT;1m;3.5;225;32;68;100.0;1;87.81
2024-01-01 13:27:44;LINKUSDT;1m;4.5;75;36;68;100.0;1;87.82
2024-01-01 13:27:44;LINKUSDT;1m;4.5;100;36;68;100.0;1;87.98
2024-01-01 13:27:44;LINKUSDT;1m;1.0;175;36;68;100.0;1;87.98
2024-01-01 13:27:44;LINKUSDT;1m;1.0;175;38;68;100.0;1;88.08
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;36;68;100.0;1;88.16
2024-01-01 13:27:44;LINKUSDT;1m;3.5;250;32;68;100.0;1;88.21
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;60;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;58;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;56;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;54;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;52;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;50;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;48;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;46;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;44;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;42;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;40;68;100.0;1;88.23
2024-01-01 13:27:44;LINKUSDT;1m;4.5;200;32;68;100.0;1;88.24
2024-01-01 13:27:44;LINKUSDT;1m;4.5;225;38;68;100.0;1;88.44
2024-01-01 13:27:44;LINKUSDT;1m;4.5;250;30;68;100.0;1;88.46
2024-01-01 13:27:44;LINKUSDT;1m;1.0;250;30;68;100.0;1;88.66
2024-01-01 13:27:44;LINKUSDT;1m;1.0;150;38;68;100.0;1;88.78
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;30;68;100.0;5;88.82
2024-01-01 13:27:44;LINKUSDT;1m;1.0;75;40;68;100.0;1;88.92
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;56;68;100.0;1;88.96
2024-01-01 13:27:44;LINKUSDT;1m;2.0;75;36;68;100.0;1;89.0
2024-01-01 13:27:44;LINKUSDT;1m;2.0;50;36;68;100.0;1;89.01
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;50;68;100.0;1;89.02
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;42;68;100.0;1;89.17
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;38;68;100.0;1;89.24
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;36;68;100.0;1;89.27
2024-01-01 13:27:44;LINKUSDT;1m;1.0;50;36;68;100.0;1;89.38
2024-01-01 13:27:44;LINKUSDT;1m;1.0;50;40;68;100.0;1;89.4
2024-01-01 13:27:44;LINKUSDT;1m;3.5;200;28;68;100.0;2;89.41
2024-01-01 13:27:44;LINKUSDT;1m;1.5;250;34;68;100.0;5;89.43
2024-01-01 13:27:44;LINKUSDT;1m;3.5;250;28;68;100.0;2;89.45
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;36;68;100.0;1;89.46
2024-01-01 13:27:44;LINKUSDT;1m;3.5;225;28;68;100.0;2;89.46
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;34;68;100.0;5;89.57
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;38;68;100.0;1;89.64
2024-01-01 13:27:44;LINKUSDT;1m;4.0;225;36;68;100.0;1;89.72
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;60;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;58;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;56;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;54;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;52;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;50;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;48;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;46;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;44;68;100.0;1;89.77
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;42;68;100.0;1;89.78
2024-01-01 13:27:44;LINKUSDT;1m;4.0;175;40;68;100.0;1;89.78
2024-01-01 13:27:44;LINKUSDT;1m;1.5;250;36;68;100.0;5;89.78
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;48;68;100.0;1;89.88
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;54;68;100.0;1;89.91
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;52;68;100.0;1;89.93
2024-01-01 13:27:44;LINKUSDT;1m;1.5;200;30;68;100.0;5;90.0
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;36;68;100.0;5;90.01
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;56;68;100.0;1;90.04
2024-01-01 13:27:44;LINKUSDT;1m;3.0;75;36;68;100.0;2;90.08
2024-01-01 13:27:44;LINKUSDT;1m;2.0;50;28;68;100.0;3;90.08
2024-01-01 13:27:44;LINKUSDT;1m;2.0;75;28;68;100.0;3;90.08
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;50;68;100.0;1;90.11
2024-01-01 13:27:44;LINKUSDT;1m;4.0;200;36;68;100.0;1;90.11
2024-01-01 13:27:44;LINKUSDT;1m;1.5;175;30;68;100.0;5;90.12
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;40;68;100.0;5;90.14
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;44;68;100.0;5;90.15
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;48;68;100.0;1;90.16
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;42;68;100.0;5;90.17
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;50;68;100.0;5;90.19
2024-01-01 13:27:44;LINKUSDT;1m;3.5;50;28;68;100.0;2;90.19
2024-01-01 13:27:44;LINKUSDT;1m;3.5;75;28;68;100.0;2;90.19
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;48;68;100.0;5;90.2
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;38;68;100.0;5;90.21
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;46;68;100.0;5;90.23
2024-01-01 13:27:44;LINKUSDT;1m;2.5;175;28;68;100.0;3;90.29
2024-01-01 13:27:44;LINKUSDT;1m;1.0;125;38;68;100.0;1;90.35
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;30;68;100.0;7;90.35
2024-01-01 13:27:44;LINKUSDT;1m;1.0;225;30;68;100.0;1;90.35
2024-01-01 13:27:44;LINKUSDT;1m;3.5;100;28;68;100.0;2;90.37
2024-01-01 13:27:44;LINKUSDT;1m;3.0;50;36;68;100.0;2;90.38
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;52;68;100.0;5;90.46
2024-01-01 13:27:44;LINKUSDT;1m;4.5;150;34;68;100.0;1;90.47
2024-01-01 13:27:44;LINKUSDT;1m;3.5;250;30;68;100.0;2;90.59
2024-01-01 13:27:44;LINKUSDT;1m;5.0;250;30;68;100.0;1;90.6
2024-01-01 13:27:44;LINKUSDT;1m;3.5;200;32;68;100.0;2;90.69
2024-01-01 13:27:44;LINKUSDT;1m;1.5;225;28;68;100.0;5;90.72
2024-01-01 13:27:44;LINKUSDT;1m;1.5;250;28;68;100.0;5;90.72
2024-01-01 13:27:44;LINKUSDT;1m;3.5;175;30;68;100.0;2;90.8
2024-01-01 13:27:44;LINKUSDT;1m;1.0;100;40;68;100.0;1;90.81
2024-01-01 13:27:44;LINKUSDT;1m;1.0;150;36;68;100.0;1;90.81
2024-01-01 13:27:44;LINKUSDT;1m;4.0;250;30;68;100.0;1;90.83
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;52;68;100.0;1;90.86
2024-01-01 13:27:44;LINKUSDT;1m;5.0;50;36;68;100.0;1;90.87
2024-01-01 13:27:44;LINKUSDT;1m;5.0;150;36;68;100.0;1;90.89
2024-01-01 13:27:44;LINKUSDT;1m;5.0;150;34;68;100.0;1;91.01
2024-01-01 13:27:44;LINKUSDT;1m;4.5;150;36;68;100.0;1;91.06
2024-01-01 13:27:44;LINKUSDT;1m;1.5;250;44;68;100.0;5;91.08
2024-01-01 13:27:44;LINKUSDT;1m;5.0;200;34;68;100.0;1;91.08
2024-01-01 13:27:44;LINKUSDT;1m;1.0;200;54;68;100.0;1;91.11
