date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;50;28;68;100.0;2;79.6
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;75;28;68;100.0;2;79.6
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;100;28;68;100.0;2;79.6
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;125;28;68;100.0;2;79.6
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;150;28;68;100.0;2;79.6
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;225;28;68;100.0;2;80.25
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;175;28;68;100.0;2;80.28
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;200;28;68;100.0;2;80.28
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;50;28;68;100.0;4;83.45
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;75;28;68;100.0;4;83.45
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;100;28;68;100.0;4;83.45
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;125;28;68;100.0;4;83.45
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;150;28;68;100.0;4;83.45
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;50;28;68;100.0;3;83.52
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;75;28;68;100.0;3;83.52
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;100;28;68;100.0;3;83.52
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;125;28;68;100.0;3;83.52
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;150;28;68;100.0;3;83.52
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;175;30;68;100.0;2;86.17
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;200;30;68;100.0;2;86.17
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;50;28;68;100.0;5;86.84
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;75;28;68;100.0;5;86.84
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;100;28;68;100.0;5;86.84
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;125;28;68;100.0;5;86.84
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;150;28;68;100.0;5;86.84
2024-01-01 13:08:38;AVAXUSDT;15m;4.0;50;28;68;100.0;2;87.39
2024-01-01 13:08:38;AVAXUSDT;15m;4.0;75;28;68;100.0;2;87.39
2024-01-01 13:08:38;AVAXUSDT;15m;4.0;100;28;68;100.0;2;87.39
2024-01-01 13:08:38;AVAXUSDT;15m;4.0;125;28;68;100.0;2;87.39
2024-01-01 13:08:38;AVAXUSDT;15m;4.0;150;28;68;100.0;2;87.39
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;50;28;68;100.0;4;88.18
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;75;28;68;100.0;4;88.18
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;100;28;68;100.0;4;88.18
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;125;28;68;100.0;4;88.18
2024-01-01 13:08:38;AVAXUSDT;15m;2.5;150;28;68;100.0;4;88.18
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;225;30;68;100.0;2;89.52
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;150;30;68;100.0;4;89.95
2024-01-01 13:08:38;AVAXUSDT;15m;1.5;150;32;68;100.0;6;90.82
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;50;28;68;100.0;3;91.05
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;75;28;68;100.0;3;91.05
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;100;28;68;100.0;3;91.05
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;125;28;68;100.0;3;91.05
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;150;28;68;100.0;3;91.05
2024-01-01 13:08:38;AVAXUSDT;15m;3.0;50;28;68;100.0;3;91.64
2024-01-01 13:08:38;AVAXUSDT;15m;3.0;75;28;68;100.0;3;91.64
2024-01-01 13:08:38;AVAXUSDT;15m;3.0;100;28;68;100.0;3;91.64
2024-01-01 13:08:38;AVAXUSDT;15m;3.0;125;28;68;100.0;3;91.64
2024-01-01 13:08:38;AVAXUSDT;15m;3.0;150;28;68;100.0;3;91.64
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;250;28;68;100.0;2;92.26
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;150;30;68;100.0;5;92.44
2024-01-01 13:08:38;AVAXUSDT;15m;3.5;150;30;68;100.0;2;92.45
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;50;30;68;100.0;4;92.67
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;75;30;68;100.0;4;92.67
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;100;30;68;100.0;4;92.67
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;125;30;68;100.0;4;92.67
2024-01-01 13:08:38;AVAXUSDT;15m;2.0;250;28;68;100.0;7;92.68
2024-01-01 13:08:38;AVAXUSDT;15m;5.0;50;28;68;100.0;1;92.9
2024-01-01 13:08:38;AVAXUSDT;15m;5.0;75;28;68;100.0;1;92.9
2024-01-01 13:08:38;AVAXUSDT;15m;5.0;100;28;68;100.0;1;92.9
2024-01-01 13:08:38;AVAXUSDT;15m;5.0;125;28;68;100.0;1;92.9
2024-01-01 13:08:38;AVAXUSDT;15m;5.0;150;28;68;100.0;1;92.9
