date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;150;42;68;100.0;1;89.48
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;150;44;68;100.0;1;92.03
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;175;42;68;100.0;1;92.74
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;200;42;68;100.0;1;92.74
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;225;42;68;100.0;1;92.74
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;150;48;68;100.0;1;93.02
2024-01-01 13:07:03;DOGEUSDT;1h;4.5;150;60;68;100.0;1;93.3
2024-01-01 13:07:03;DOGEUSDT;1h;4.5;150;58;68;100.0;1;93.3
2024-01-01 13:07:03;DOGEUSDT;1h;4.5;150;54;68;100.0;1;93.3
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;175;42;68;100.0;1;93.39
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;200;42;68;100.0;1;93.39
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;225;42;68;100.0;1;93.39
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;150;54;68;100.0;1;93.49
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;52;68;100.0;1;93.59
2024-01-01 13:07:03;DOGEUSDT;1h;3.5;150;42;68;100.0;1;93.71
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;54;68;100.0;1;93.78
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;150;52;68;100.0;1;93.81
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;60;68;100.0;1;93.91
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;58;68;100.0;1;93.91
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;56;68;100.0;1;93.91
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;150;50;68;100.0;1;93.93
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;150;42;68;100.0;1;94.18
2024-01-01 13:07:03;DOGEUSDT;1h;3.5;150;60;68;100.0;1;94.23
2024-01-01 13:07:03;DOGEUSDT;1h;3.5;150;58;68;100.0;1;94.23
2024-01-01 13:07:03;DOGEUSDT;1h;3.5;150;56;68;100.0;1;94.23
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;50;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;75;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;100;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;125;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;150;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;175;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;200;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;225;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;5.0;250;30;68;100.0;1;94.24
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;50;68;100.0;1;94.26
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;150;54;68;100.0;1;94.27
2024-01-01 13:07:03;DOGEUSDT;1h;3.5;150;54;68;100.0;1;94.31
2024-01-01 13:07:03;DOGEUSDT;1h;1.0;250;42;68;100.0;1;94.56
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;150;52;68;100.0;1;94.58
2024-01-01 13:07:03;DOGEUSDT;1h;3.5;150;52;68;100.0;1;94.59
2024-01-01 13:07:03;DOGEUSDT;1h;2.0;150;40;68;100.0;1;94.67
2024-01-01 13:07:03;DOGEUSDT;1h;2.0;175;40;68;100.0;1;94.67
2024-01-01 13:07:03;DOGEUSDT;1h;2.0;200;40;68;100.0;1;94.67
2024-01-01 13:07:03;DOGEUSDT;1h;2.0;225;40;68;100.0;1;94.67
2024-01-01 13:07:03;DOGEUSDT;1h;4.0;150;48;68;100.0;1;94.72
2024-01-01 13:07:03;DOGEUSDT;1h;2.0;250;40;68;100.0;1;94.82
2024-01-01 13:07:03;DOGEUSDT;1h;2.5;150;50;68;100.0;1;94.91
2024-01-01 13:07:03;DOGEUSDT;1h;3.0;200;54;68;100.0;1;94.95
