date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:37;BTCUSDT;30m;1.0;50;36;68;100.0;4;90.16
2024-01-01 13:07:37;BTCUSDT;30m;1.0;75;36;68;100.0;4;90.16
2024-01-01 13:07:37;BTCUSDT;30m;1.0;100;36;68;100.0;4;91.09
2024-01-01 13:07:37;BTCUSDT;30m;1.0;125;36;68;100.0;4;91.09
2024-01-01 13:07:37;BTCUSDT;30m;1.0;50;38;68;100.0;4;91.36
2024-01-01 13:07:37;BTCUSDT;30m;1.0;75;38;68;100.0;4;91.36
2024-01-01 13:07:37;BTCUSDT;30m;1.0;75;40;68;100.0;4;92.22
2024-01-01 13:07:37;BTCUSDT;30m;1.0;150;36;68;100.0;4;92.23
2024-01-01 13:07:37;BTCUSDT;30m;1.0;175;40;68;100.0;3;92.55
2024-01-01 13:07:37;BTCUSDT;30m;1.0;200;40;68;100.0;3;92.55
2024-01-01 13:07:37;BTCUSDT;30m;1.0;175;38;68;100.0;3;92.55
2024-01-01 13:07:37;BTCUSDT;30m;1.0;200;38;68;100.0;3;92.55
2024-01-01 13:07:37;BTCUSDT;30m;1.0;50;40;68;100.0;4;92.56
2024-01-01 13:07:37;BTCUSDT;30m;1.0;175;36;68;100.0;3;92.57
2024-01-01 13:07:37;BTCUSDT;30m;1.0;200;36;68;100.0;3;92.57
2024-01-01 13:07:37;BTCUSDT;30m;1.0;225;40;68;100.0;3;92.59
2024-01-01 13:07:37;BTCUSDT;30m;1.0;225;38;68;100.0;3;92.59
2024-01-01 13:07:37;BTCUSDT;30m;1.0;225;36;68;100.0;3;92.6
2024-01-01 13:07:37;BTCUSDT;30m;1.0;175;36;68;100.0;4;92.8
2024-01-01 13:07:37;BTCUSDT;30m;1.0;200;36;68;100.0;4;92.8
2024-01-01 13:07:37;BTCUSDT;30m;1.0;225;36;68;100.0;4;92.84
2024-01-01 13:07:37;BTCUSDT;30m;1.5;150;28;68;100.0;2;92.9
2024-01-01 13:07:37;BTCUSDT;30m;1.5;175;28;68;100.0;2;92.9
2024-01-01 13:07:37;BTCUSDT;30m;1.5;200;28;68;100.0;2;92.9
2024-01-01 13:07:37;BTCUSDT;30m;1.5;225;28;68;100.0;2;92.9
2024-01-01 13:07:37;BTCUSDT;30m;1.5;250;28;68;100.0;2;92.9
2024-01-01 13:07:37;BTCUSDT;30m;1.0;175;34;68;100.0;3;92.93
2024-01-01 13:07:37;BTCUSDT;30m;1.0;200;34;68;100.0;3;92.93
2024-01-01 13:07:37;BTCUSDT;30m;1.0;225;34;68;100.0;3;92.96
2024-01-01 13:07:37;BTCUSDT;30m;3.5;150;34;68;100.0;1;93.24
2024-01-01 13:07:37;BTCUSDT;30m;1.0;150;40;68;100.0;4;93.43
