date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;36;68;100.0;1;49.24
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;36;68;100.0;2;49.93
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;36;68;100.0;2;50.33
2024-01-01 13:09:01;TRBUSDT;15m;1.0;175;36;68;100.0;1;50.68
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;36;68;100.0;1;50.7
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;38;68;100.0;1;50.8
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;36;68;100.0;1;51.59
2024-01-01 13:09:01;TRBUSDT;15m;1.0;175;36;68;100.0;2;51.72
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;36;68;100.0;2;51.75
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;38;68;100.0;1;53.22
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;38;68;100.0;1;53.55
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;38;68;100.0;2;53.86
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;38;68;100.0;3;53.92
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;38;68;100.0;4;54.01
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;36;68;100.0;3;54.12
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;38;68;100.0;2;54.3
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;38;68;100.0;3;54.35
2024-01-01 13:09:01;TRBUSDT;15m;1.0;175;38;68;100.0;1;54.4
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;38;68;100.0;4;54.45
2024-01-01 13:09:01;TRBUSDT;15m;1.0;150;36;68;100.0;1;54.52
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;36;68;100.0;3;54.56
2024-01-01 13:09:01;TRBUSDT;15m;1.0;150;36;68;100.0;2;55.64
2024-01-01 13:09:01;TRBUSDT;15m;1.0;175;36;68;100.0;3;56.07
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;36;68;100.0;3;56.1
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;36;68;100.0;4;56.67
2024-01-01 13:09:01;TRBUSDT;15m;1.0;125;36;68;100.0;1;57.0
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;56;68;100.0;1;57.01
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;36;68;100.0;5;57.06
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;36;68;100.0;4;57.13
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;58;68;100.0;1;57.49
2024-01-01 13:09:01;TRBUSDT;15m;1.0;225;42;68;100.0;1;57.49
2024-01-01 13:09:01;TRBUSDT;15m;1.0;250;36;68;100.0;5;57.52
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;44;68;100.0;1;57.62
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;52;68;100.0;1;57.71
2024-01-01 13:09:01;TRBUSDT;15m;1.0;200;38;68;100.0;2;57.92
