date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:09:03;UNIUSDT;15m;1.0;175;36;68;100.0;1;100.33
2024-01-01 13:09:03;UNIUSDT;15m;1.0;150;36;68;100.0;1;100.49
2024-01-01 13:09:03;UNIUSDT;15m;1.0;200;36;68;100.0;1;100.82
2024-01-01 13:09:03;UNIUSDT;15m;2.0;125;46;68;100.0;1;100.93
2024-01-01 13:09:03;UNIUSDT;15m;1.0;125;36;68;100.0;1;101.0
2024-01-01 13:09:03;UNIUSDT;15m;1.5;125;36;68;100.0;1;101.71
2024-01-01 13:09:03;UNIUSDT;15m;1.5;175;36;68;100.0;1;101.81
2024-01-01 13:09:03;UNIUSDT;15m;1.5;250;36;68;100.0;1;101.84
2024-01-01 13:09:03;UNIUSDT;15m;1.0;200;46;68;100.0;1;102.17
2024-01-01 13:09:03;UNIUSDT;15m;1.0;150;46;68;100.0;1;102.69
2024-01-01 13:09:03;UNIUSDT;15m;1.0;250;36;68;100.0;1;102.71
2024-01-01 13:09:03;UNIUSDT;15m;2.0;150;46;68;100.0;1;102.81
2024-01-01 13:09:03;UNIUSDT;15m;2.0;125;44;68;100.0;1;102.93
2024-01-01 13:09:03;UNIUSDT;15m;1.0;250;36;68;100.0;3;102.99
2024-01-01 13:09:03;UNIUSDT;15m;1.5;200;36;68;100.0;1;103.36
2024-01-01 13:09:03;UNIUSDT;15m;2.0;100;42;68;100.0;1;103.37
2024-01-01 13:09:03;UNIUSDT;15m;1.0;50;46;68;100.0;1;103.44
2024-01-01 13:09:03;UNIUSDT;15m;1.0;150;44;68;100.0;1;103.66
2024-01-01 13:09:03;UNIUSDT;15m;1.0;150;48;68;100.0;1;103.68
2024-01-01 13:09:03;UNIUSDT;15m;1.0;100;36;68;100.0;1;103.79
2024-01-01 13:09:03;UNIUSDT;15m;2.0;125;42;68;100.0;1;103.81
2024-01-01 13:09:03;UNIUSDT;15m;1.0;250;36;68;100.0;2;104.09
2024-01-01 13:09:03;UNIUSDT;15m;1.0;200;44;68;100.0;1;104.1
2024-01-01 13:09:03;UNIUSDT;15m;1.5;150;36;68;100.0;1;104.17
2024-01-01 13:09:03;UNIUSDT;15m;2.0;125;48;68;100.0;1;104.4
2024-01-01 13:09:03;UNIUSDT;15m;1.5;100;36;68;100.0;1;104.72
2024-01-01 13:09:03;UNIUSDT;15m;2.0;150;44;68;100.0;1;104.84
2024-01-01 13:09:03;UNIUSDT;15m;4.0;250;28;68;100.0;2;104.84
2024-01-01 13:09:03;UNIUSDT;15m;1.0;50;36;68;100.0;1;104.99
2024-01-01 13:09:03;UNIUSDT;15m;1.0;75;36;68;100.0;1;104.99
2024-01-01 13:09:03;UNIUSDT;15m;1.0;50;48;68;100.0;1;105.04
2024-01-01 13:09:03;UNIUSDT;15m;1.0;150;42;68;100.0;1;105.38
2024-01-01 13:09:03;UNIUSDT;15m;1.0;250;36;68;100.0;4;105.41
2024-01-01 13:09:03;UNIUSDT;15m;1.0;175;46;68;100.0;1;105.51
2024-01-01 13:09:03;UNIUSDT;15m;1.0;175;44;68;100.0;1;105.54
2024-01-01 13:09:03;UNIUSDT;15m;2.0;50;40;68;100.0;1;105.64
