date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;34;68;100.0;1;93.23
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;34;68;100.0;1;93.32
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;32;68;100.0;1;93.86
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;32;68;100.0;1;94.05
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;34;68;100.0;1;94.07
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;34;68;100.0;4;94.24
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;30;68;100.0;1;94.4
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;34;68;100.0;4;94.85
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;36;68;100.0;1;94.97
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;36;68;100.0;1;95.17
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;32;68;100.0;1;95.17
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;34;68;100.0;1;95.24
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;30;68;100.0;1;95.52
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;34;68;100.0;3;95.67
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;38;68;100.0;1;95.81
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;32;68;100.0;1;96.29
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;30;68;100.0;1;96.4
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;34;68;100.0;3;96.57
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;36;68;100.0;1;96.6
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;34;68;100.0;4;96.99
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;34;68;100.0;4;97.08
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;34;68;100.0;5;97.11
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;34;68;100.0;3;97.2
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;30;68;100.0;1;97.31
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;30;68;100.0;1;97.31
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;36;68;100.0;3;97.45
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;34;68;100.0;1;97.48
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;34;68;100.0;6;97.62
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;32;68;100.0;3;97.69
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;34;68;100.0;5;97.74
2024-01-01 13:11:50;BCHUSDT;5m;1.5;250;30;68;100.0;2;97.99
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;38;68;100.0;1;98.01
2024-01-01 13:11:50;BCHUSDT;5m;1.0;125;34;68;100.0;1;98.03
2024-01-01 13:11:50;BCHUSDT;5m;1.0;50;46;68;100.0;1;98.04
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;36;68;100.0;1;98.17
2024-01-01 13:11:50;BCHUSDT;5m;1.5;250;34;68;100.0;2;98.17
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;34;68;100.0;6;98.25
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;36;68;100.0;1;98.28
2024-01-01 13:11:50;BCHUSDT;5m;1.0;50;30;68;100.0;1;98.29
2024-01-01 13:11:50;BCHUSDT;5m;1.0;75;30;68;100.0;1;98.29
2024-01-01 13:11:50;BCHUSDT;5m;1.0;100;30;68;100.0;1;98.29
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;28;68;100.0;1;98.29
2024-01-01 13:11:50;BCHUSDT;5m;1.0;250;28;68;100.0;1;98.3
2024-01-01 13:11:50;BCHUSDT;5m;1.0;125;30;68;100.0;1;98.53
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;34;68;100.0;2;98.6
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;34;68;100.0;2;98.67
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;34;68;100.0;5;98.73
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;32;68;100.0;3;98.81
2024-01-01 13:11:50;BCHUSDT;5m;1.0;100;34;68;100.0;1;98.87
2024-01-01 13:11:50;BCHUSDT;5m;1.5;250;32;68;100.0;2;98.91
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;38;68;100.0;1;98.93
2024-01-01 13:11:50;BCHUSDT;5m;4.0;250;30;68;100.0;1;98.98
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;32;68;100.0;1;99.01
2024-01-01 13:11:50;BCHUSDT;5m;1.0;125;34;68;100.0;4;99.15
2024-01-01 13:11:50;BCHUSDT;5m;1.0;225;32;68;100.0;3;99.15
2024-01-01 13:11:50;BCHUSDT;5m;1.5;225;30;68;100.0;2;99.35
2024-01-01 13:11:50;BCHUSDT;5m;1.0;150;28;68;100.0;1;99.54
2024-01-01 13:11:50;BCHUSDT;5m;1.0;175;28;68;100.0;1;99.54
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;28;68;100.0;1;99.54
2024-01-01 13:11:50;BCHUSDT;5m;1.0;200;38;68;100.0;1;99.55
