date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:39;TRXUSDT;30m;2.0;50;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;75;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;100;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;125;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;150;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;175;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;200;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;225;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;2.0;250;28;68;100.0;1;95.37
2024-01-01 13:07:39;TRXUSDT;30m;1.0;225;34;68;100.0;1;96.88
2024-01-01 13:07:39;TRXUSDT;30m;1.0;250;34;68;100.0;1;96.98
2024-01-01 13:07:39;TRXUSDT;30m;1.0;50;34;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;75;34;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;100;34;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;125;34;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;150;34;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;225;32;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;250;32;68;100.0;1;97.47
2024-01-01 13:07:39;TRXUSDT;30m;1.0;175;34;68;100.0;1;97.5
2024-01-01 13:07:39;TRXUSDT;30m;1.0;175;30;68;100.0;1;97.64
2024-01-01 13:07:39;TRXUSDT;30m;1.0;200;30;68;100.0;1;97.64
2024-01-01 13:07:39;TRXUSDT;30m;1.0;225;30;68;100.0;1;97.64
2024-01-01 13:07:39;TRXUSDT;30m;1.0;250;30;68;100.0;1;97.64
2024-01-01 13:07:39;TRXUSDT;30m;1.0;200;34;68;100.0;1;97.73
2024-01-01 13:07:39;TRXUSDT;30m;1.0;50;32;68;100.0;1;97.82
2024-01-01 13:07:39;TRXUSDT;30m;1.0;75;32;68;100.0;1;97.82
2024-01-01 13:07:39;TRXUSDT;30m;1.0;100;32;68;100.0;1;97.82
2024-01-01 13:07:39;TRXUSDT;30m;1.0;125;32;68;100.0;1;97.82
2024-01-01 13:07:39;TRXUSDT;30m;1.0;150;32;68;100.0;1;97.82
2024-01-01 13:07:39;TRXUSDT;30m;1.5;50;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;75;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;100;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;125;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;150;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;175;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;200;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;225;28;68;100.0;1;97.85
2024-01-01 13:07:39;TRXUSDT;30m;1.5;250;28;68;100.0;1;97.85
