date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:06;TRBUSDT;1h;1.0;75;42;68;100.0;1;79.63
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;54;68;100.0;2;80.79
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;52;68;100.0;2;81.24
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;50;68;100.0;2;81.52
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;54;68;100.0;4;82.32
2024-01-01 13:07:06;TRBUSDT;1h;5.0;150;52;68;100.0;1;82.9
2024-01-01 13:07:06;TRBUSDT;1h;2.0;150;52;68;100.0;2;83.09
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;50;68;100.0;5;83.09
2024-01-01 13:07:06;TRBUSDT;1h;5.0;150;50;68;100.0;1;83.18
2024-01-01 13:07:06;TRBUSDT;1h;2.0;150;50;68;100.0;2;83.37
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;50;68;100.0;3;83.7
2024-01-01 13:07:06;TRBUSDT;1h;1.0;150;54;68;100.0;6;83.72
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;60;68;100.0;2;83.76
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;58;68;100.0;2;83.76
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;56;68;100.0;2;83.76
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;58;68;100.0;3;83.87
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;56;68;100.0;3;83.87
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;54;68;100.0;3;83.87
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;52;68;100.0;5;84.07
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;54;68;100.0;1;84.1
2024-01-01 13:07:06;TRBUSDT;1h;2.5;125;54;68;100.0;2;84.15
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;52;68;100.0;3;84.3
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;50;68;100.0;3;84.59
2024-01-01 13:07:06;TRBUSDT;1h;2.5;125;52;68;100.0;2;84.61
2024-01-01 13:07:06;TRBUSDT;1h;2.5;125;50;68;100.0;2;84.9
2024-01-01 13:07:06;TRBUSDT;1h;1.5;75;54;68;100.0;4;85.08
2024-01-01 13:07:06;TRBUSDT;1h;1.0;150;52;68;100.0;5;85.09
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;52;68;100.0;1;85.09
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;58;68;100.0;4;85.34
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;56;68;100.0;4;85.34
2024-01-01 13:07:06;TRBUSDT;1h;1.0;150;42;68;100.0;1;85.35
2024-01-01 13:07:06;TRBUSDT;1h;1.0;175;42;68;100.0;1;85.35
2024-01-01 13:07:06;TRBUSDT;1h;1.0;75;54;68;100.0;6;85.37
2024-01-01 13:07:06;TRBUSDT;1h;1.0;150;50;68;100.0;5;85.38
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;50;68;100.0;1;85.38
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;54;68;100.0;3;85.41
2024-01-01 13:07:06;TRBUSDT;1h;2.5;150;44;68;100.0;1;85.46
2024-01-01 13:07:06;TRBUSDT;1h;2.5;175;44;68;100.0;1;85.46
2024-01-01 13:07:06;TRBUSDT;1h;1.0;150;60;68;100.0;6;85.5
2024-01-01 13:07:06;TRBUSDT;1h;1.0;150;54;68;100.0;7;85.6
2024-01-01 13:07:06;TRBUSDT;1h;2.5;100;54;68;100.0;2;85.67
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;52;68;100.0;2;85.72
2024-01-01 13:07:06;TRBUSDT;1h;1.0;75;44;68;100.0;1;85.72
2024-01-01 13:07:06;TRBUSDT;1h;1.5;125;54;68;100.0;4;85.74
2024-01-01 13:07:06;TRBUSDT;1h;1.5;150;58;68;100.0;5;85.81
