date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:35;BNBUSDT;30m;1.5;200;34;68;100.0;1;96.49
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;34;68;100.0;6;96.75
2024-01-01 13:07:35;BNBUSDT;30m;1.0;150;32;68;100.0;6;96.75
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;32;68;100.0;6;96.75
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;32;68;100.0;6;96.75
2024-01-01 13:07:35;BNBUSDT;30m;1.0;150;32;68;100.0;1;97.1
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;32;68;100.0;1;97.1
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;32;68;100.0;1;97.1
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;36;68;100.0;1;97.48
2024-01-01 13:07:35;BNBUSDT;30m;1.0;50;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;75;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;100;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;125;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;150;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;225;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;250;30;68;100.0;5;97.53
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;34;68;100.0;6;97.78
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;34;68;100.0;1;97.78
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;34;68;100.0;3;97.82
2024-01-01 13:07:35;BNBUSDT;30m;1.5;250;34;68;100.0;1;97.86
2024-01-01 13:07:35;BNBUSDT;30m;1.5;175;34;68;100.0;1;97.88
2024-01-01 13:07:35;BNBUSDT;30m;1.0;50;32;68;100.0;6;97.89
2024-01-01 13:07:35;BNBUSDT;30m;1.0;75;32;68;100.0;6;97.89
2024-01-01 13:07:35;BNBUSDT;30m;1.0;100;32;68;100.0;6;97.89
2024-01-01 13:07:35;BNBUSDT;30m;1.0;125;32;68;100.0;6;97.89
2024-01-01 13:07:35;BNBUSDT;30m;1.0;50;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;75;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;100;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;125;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;150;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;225;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.0;250;28;68;100.0;5;97.92
2024-01-01 13:07:35;BNBUSDT;30m;1.5;200;34;68;100.0;4;97.98
2024-01-01 13:07:35;BNBUSDT;30m;2.0;200;34;68;100.0;3;97.98
2024-01-01 13:07:35;BNBUSDT;30m;1.5;150;32;68;100.0;4;97.98
2024-01-01 13:07:35;BNBUSDT;30m;1.5;175;32;68;100.0;4;97.98
2024-01-01 13:07:35;BNBUSDT;30m;1.5;200;32;68;100.0;4;97.98
2024-01-01 13:07:35;BNBUSDT;30m;2.0;150;32;68;100.0;3;97.98
2024-01-01 13:07:35;BNBUSDT;30m;2.0;175;32;68;100.0;3;97.98
2024-01-01 13:07:35;BNBUSDT;30m;2.0;200;32;68;100.0;3;97.98
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;36;68;100.0;2;98.17
2024-01-01 13:07:35;BNBUSDT;30m;1.5;50;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;75;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;100;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;125;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;150;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;175;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;200;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;225;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.5;250;28;68;100.0;3;98.18
2024-01-01 13:07:35;BNBUSDT;30m;1.0;125;36;68;100.0;1;98.23
2024-01-01 13:07:35;BNBUSDT;30m;1.0;50;32;68;100.0;1;98.24
2024-01-01 13:07:35;BNBUSDT;30m;1.0;75;32;68;100.0;1;98.24
2024-01-01 13:07:35;BNBUSDT;30m;1.0;100;32;68;100.0;1;98.24
2024-01-01 13:07:35;BNBUSDT;30m;1.0;125;32;68;100.0;1;98.24
2024-01-01 13:07:35;BNBUSDT;30m;1.0;250;34;68;100.0;5;98.5
2024-01-01 13:07:35;BNBUSDT;30m;1.0;250;32;68;100.0;5;98.57
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;38;68;100.0;1;98.58
2024-01-01 13:07:35;BNBUSDT;30m;1.5;225;34;68;100.0;1;98.66
2024-01-01 13:07:35;BNBUSDT;30m;2.0;175;34;68;100.0;1;98.83
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;34;68;100.0;1;98.86
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;36;68;100.0;6;98.95
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;36;68;100.0;1;98.95
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;38;68;100.0;1;99.06
2024-01-01 13:07:35;BNBUSDT;30m;2.0;175;34;68;100.0;3;99.17
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;36;68;100.0;2;99.22
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;38;68;100.0;2;99.29
2024-01-01 13:07:35;BNBUSDT;30m;1.5;175;34;68;100.0;4;99.39
2024-01-01 13:07:35;BNBUSDT;30m;1.5;175;34;68;100.0;2;99.43
2024-01-01 13:07:35;BNBUSDT;30m;1.5;50;32;68;100.0;4;99.45
2024-01-01 13:07:35;BNBUSDT;30m;1.5;75;32;68;100.0;4;99.45
2024-01-01 13:07:35;BNBUSDT;30m;1.5;100;32;68;100.0;4;99.45
2024-01-01 13:07:35;BNBUSDT;30m;1.5;125;32;68;100.0;4;99.45
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;34;68;100.0;5;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;34;68;100.0;4;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;150;32;68;100.0;5;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;32;68;100.0;5;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;32;68;100.0;5;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;150;32;68;100.0;4;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;175;32;68;100.0;4;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;32;68;100.0;4;99.52
2024-01-01 13:07:35;BNBUSDT;30m;1.5;50;34;68;100.0;1;99.54
2024-01-01 13:07:35;BNBUSDT;30m;1.5;75;34;68;100.0;1;99.54
2024-01-01 13:07:35;BNBUSDT;30m;1.0;250;34;68;100.0;1;99.56
2024-01-01 13:07:35;BNBUSDT;30m;1.0;200;34;68;100.0;2;99.57
