date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:07;UNIUSDT;1h;3.0;225;34;68;100.0;1;92.41
2024-01-01 13:07:07;UNIUSDT;1h;3.0;250;34;68;100.0;1;92.41
2024-01-01 13:07:07;UNIUSDT;1h;1.0;225;34;68;100.0;1;93.42
2024-01-01 13:07:07;UNIUSDT;1h;1.0;250;34;68;100.0;1;93.42
2024-01-01 13:07:07;UNIUSDT;1h;1.0;225;34;68;100.0;4;94.14
2024-01-01 13:07:07;UNIUSDT;1h;1.0;250;34;68;100.0;4;94.14
2024-01-01 13:07:07;UNIUSDT;1h;1.0;50;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;75;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;100;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;125;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;150;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;175;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;200;34;68;100.0;1;94.6
2024-01-01 13:07:07;UNIUSDT;1h;1.0;50;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;1.0;75;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;1.0;100;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;1.0;125;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;1.0;150;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;1.0;175;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;1.0;200;34;68;100.0;4;95.32
2024-01-01 13:07:07;UNIUSDT;1h;2.5;225;34;68;100.0;3;95.47
2024-01-01 13:07:07;UNIUSDT;1h;2.5;250;34;68;100.0;3;95.47
2024-01-01 13:07:07;UNIUSDT;1h;2.5;50;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;75;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;100;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;125;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;150;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;175;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;200;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;225;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;2.5;250;28;68;100.0;1;95.83
2024-01-01 13:07:07;UNIUSDT;1h;4.5;50;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;75;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;100;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;125;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;150;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;175;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;200;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;225;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;250;34;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;50;32;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;75;32;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;100;32;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;125;32;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;150;32;68;100.0;1;95.84
2024-01-01 13:07:07;UNIUSDT;1h;4.5;175;32;68;100.0;1;95.84
