date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:01;ADAUSDT;1h;2.0;150;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;150;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;175;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;175;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;200;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;200;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;225;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;225;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;250;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;250;30;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;50;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;50;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;75;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;75;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;100;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;100;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;125;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;125;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;150;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;150;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;175;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;175;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;200;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;200;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;225;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;225;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.0;250;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;2.5;250;28;68;100.0;1;97.12
2024-01-01 13:07:01;ADAUSDT;1h;1.5;50;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;75;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;100;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;125;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;150;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;175;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;200;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;225;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;1.5;250;28;68;100.0;1;98.01
2024-01-01 13:07:01;ADAUSDT;1h;2.0;200;32;68;100.0;1;99.28
2024-01-01 13:07:01;ADAUSDT;1h;2.0;225;32;68;100.0;1;99.28
2024-01-01 13:07:01;ADAUSDT;1h;2.0;250;32;68;100.0;1;99.28
2024-01-01 13:07:01;ADAUSDT;1h;4.5;150;32;68;100.0;1;99.34
2024-01-01 13:07:01;ADAUSDT;1h;4.5;175;32;68;100.0;1;99.34
2024-01-01 13:07:01;ADAUSDT;1h;3.5;150;32;68;100.0;1;99.46
2024-01-01 13:07:01;ADAUSDT;1h;3.5;175;32;68;100.0;1;99.46
2024-01-01 13:07:01;ADAUSDT;1h;2.0;50;30;68;100.0;1;99.49
2024-01-01 13:07:01;ADAUSDT;1h;2.0;75;30;68;100.0;1;99.49
2024-01-01 13:07:01;ADAUSDT;1h;2.0;100;30;68;100.0;1;99.49
2024-01-01 13:07:01;ADAUSDT;1h;2.0;125;30;68;100.0;1;99.49
2024-01-01 13:07:01;ADAUSDT;1h;1.0;150;50;68;100.0;3;99.6
2024-01-01 13:07:01;ADAUSDT;1h;2.5;200;32;68;100.0;1;99.67
2024-01-01 13:07:01;ADAUSDT;1h;2.5;225;32;68;100.0;1;99.67
2024-01-01 13:07:01;ADAUSDT;1h;2.5;250;32;68;100.0;1;99.67
2024-01-01 13:07:01;ADAUSDT;1h;5.0;50;30;68;100.0;1;100.0
2024-01-01 13:07:01;ADAUSDT;1h;5.0;75;30;68;100.0;1;100.0
2024-01-01 13:07:01;ADAUSDT;1h;5.0;100;30;68;100.0;1;100.0
2024-01-01 13:07:01;ADAUSDT;1h;5.0;125;30;68;100.0;1;100.0
2024-01-01 13:07:01;ADAUSDT;1h;1.0;150;46;68;100.0;3;100.13
2024-01-01 13:07:01;ADAUSDT;1h;2.5;150;32;68;100.0;2;100.14
2024-01-01 13:07:01;ADAUSDT;1h;2.5;175;32;68;100.0;2;100.14
2024-01-01 13:07:01;ADAUSDT;1h;5.0;150;32;68;100.0;1;100.27
2024-01-01 13:07:01;ADAUSDT;1h;5.0;175;32;68;100.0;1;100.27
2024-01-01 13:07:01;ADAUSDT;1h;3.0;150;32;68;100.0;1;100.32
2024-01-01 13:07:01;ADAUSDT;1h;3.0;175;32;68;100.0;1;100.32
