date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;75;46;68;100.0;1;83.97
2024-01-01 13:13:00;DYDXUSDT;5m;3.5;50;46;68;100.0;1;86.51
2024-01-01 13:13:00;DYDXUSDT;5m;3.5;50;44;68;100.0;1;86.82
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;46;68;100.0;1;86.86
2024-01-01 13:13:01;DYDXUSDT;5m;3.5;250;36;68;100.0;1;87.37
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;100;36;68;100.0;2;87.58
2024-01-01 13:13:01;DYDXUSDT;5m;3.5;200;60;68;100.0;1;87.66
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;60;68;100.0;1;87.78
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;58;68;100.0;1;87.78
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;36;68;100.0;2;88.36
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;75;36;68;100.0;2;88.49
2024-01-01 13:13:00;DYDXUSDT;5m;3.0;75;44;68;100.0;1;88.76
2024-01-01 13:13:00;DYDXUSDT;5m;2.5;50;42;68;100.0;1;88.87
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;100;34;68;100.0;2;88.88
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;56;68;100.0;1;88.89
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;54;68;100.0;1;88.91
2024-01-01 13:13:01;DYDXUSDT;5m;3.5;250;60;68;100.0;1;89.08
2024-01-01 13:13:00;DYDXUSDT;5m;5.0;50;46;68;100.0;1;89.09
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;125;34;68;100.0;2;89.28
2024-01-01 13:13:00;DYDXUSDT;5m;3.5;50;56;68;100.0;1;89.65
2024-01-01 13:13:00;DYDXUSDT;5m;5.0;50;44;68;100.0;1;89.75
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;34;68;100.0;2;89.81
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;75;34;68;100.0;2;89.81
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;175;34;68;100.0;2;89.83
2024-01-01 13:13:00;DYDXUSDT;5m;3.5;50;60;68;100.0;1;89.84
2024-01-01 13:13:00;DYDXUSDT;5m;3.5;50;58;68;100.0;1;89.84
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;125;36;68;100.0;2;90.13
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;200;34;68;100.0;2;90.21
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;150;34;68;100.0;2;90.24
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;50;68;100.0;1;90.26
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;75;48;68;100.0;1;90.28
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;200;34;68;100.0;4;90.33
2024-01-01 13:13:01;DYDXUSDT;5m;3.5;200;56;68;100.0;1;90.44
2024-01-01 13:13:01;DYDXUSDT;5m;3.5;200;58;68;100.0;1;90.57
2024-01-01 13:13:01;DYDXUSDT;5m;1.5;225;34;68;100.0;4;90.63
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;34;68;100.0;1;90.67
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;75;34;68;100.0;1;90.67
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;150;34;68;100.0;2;90.85
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;50;52;68;100.0;1;91.05
2024-01-01 13:13:01;DYDXUSDT;5m;2.5;250;28;68;100.0;1;91.05
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;100;34;68;100.0;1;91.06
2024-01-01 13:13:01;DYDXUSDT;5m;2.0;250;34;68;100.0;3;91.15
2024-01-01 13:13:00;DYDXUSDT;5m;3.0;75;46;68;100.0;1;91.16
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;125;34;68;100.0;2;91.18
2024-01-01 13:13:00;DYDXUSDT;5m;1.5;100;46;68;100.0;1;91.19
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;200;36;68;100.0;2;91.26
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;50;34;68;100.0;2;91.36
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;75;34;68;100.0;2;91.36
2024-01-01 13:13:00;DYDXUSDT;5m;4.0;100;34;68;100.0;2;91.36
2024-01-01 13:13:00;DYDXUSDT;5m;1.0;50;46;68;100.0;5;91.55
2024-01-01 13:13:01;DYDXUSDT;5m;3.5;250;56;68;100.0;1;91.71
