id|symbol|interval|operation|target_margin|amount_invested|take_profit|stop_loss|purchase_price|sell_price|pnl|rsi|margin_operation|balance|strategy|operation_date|created_at
918|XRPUSDT|1h|SELL|1.5|100.0|0.660540997087955|0.72089499682188|0.67059999704361|0.660300016403198|1.53593504801393|38.089786529541|0.0153593504801393|5932.58516180061|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:01:32.570124
919|XRPUSDT|1h|BUY|1.5|100.0|0.64931201249361|0.708640013635158|0.659200012683868|0.0|0.0|32.7954711914062|0.0|5832.58516180061|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:01:40.124589
920|DOTUSDT|30m|SELL|1.5|100.0|4.74474491357803|5.17827490568161|4.81699991226196|4.74399995803833|1.51546513661742|35.5745849609375|0.0151546513661742|5934.10062693723|SHORT|2023-11-07 13:30:00.000000|2023-11-07 17:02:04.106427
921|ADAUSDT|1h|SELL|1.5|100.0|0.335195493847132|0.365822493284941|0.340299993753433|0.33500000834465|1.55744506046176|35.8274688720703|0.0155744506046176|6035.65807199769|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:02:55.226484
922|ADAUSDT|1h|BUY|1.5|100.0|0.329975008219481|0.360125008970499|0.33500000834465|0.0|0.0|30.83984375|0.0|5935.65807199769|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:03:02.845316
923|DOTUSDT|1m|SELL|1.0|100.0|4.72725009441376|5.0137501001358|4.77500009536743|4.72700023651123|1.00523261353374|23.4467468261719|0.0100523261353374|6036.66330461123|SHORT|2023-11-07 14:03:00.000000|2023-11-07 17:04:02.819053
924|DOTUSDT|1m|BUY|1.0|100.0|4.77730001926422|4.49350001811981|4.73000001907349|0.0|0.0|24.3017883300781|0.0|5936.66330461123|LONG|2023-11-07 14:03:00.000000|2023-11-07 17:04:10.407828
925|XMRUSDT|1m|SELL|1.0|100.0|161.96400604248|171.780006408691|163.600006103516|161.899993896484|1.03912726044655|56.3697547912598|0.0103912726044655|6037.70243187167|SHORT|2023-11-07 14:04:00.000000|2023-11-07 17:05:16.796550
926|UNIUSDT|30m|SELL|1.5|100.0|4.78906998872757|5.2266499876976|4.86199998855591|4.78800010681152|1.52200497686863|32.9001846313477|0.0152200497686863|6139.22443684854|SHORT|2023-11-07 13:30:00.000000|2023-11-07 17:05:51.063225
927|BCHUSDT|1m|SELL|1.0|100.0|237.6|252.0|240.0|237.399993896484|1.08333583921194|41.659423828125|0.0108333583921194|6240.30777268775|SHORT|2023-11-07 14:05:00.000000|2023-11-07 17:06:17.391230
928|ATOMUSDT|1m|SELL|1.0|100.0|8.16254988670349|8.65724987983704|8.24499988555908|8.16100025177002|1.01879481226206|31.3831024169922|0.0101879481226206|6341.32656750002|SHORT|2023-11-07 14:05:00.000000|2023-11-07 17:06:17.756568
929|LTCUSDT|1m|SELL|1.0|100.0|71.1611972808838|75.4739971160889|71.879997253418|71.0899963378906|1.09905526041985|26.9765701293945|0.0109905526041985|6442.42562276044|SHORT|2023-11-07 14:05:00.000000|2023-11-07 17:06:20.928182
930|BCHUSDT|1m|BUY|1.0|100.0|234.82799697876|249.059996795654|237.199996948242|0.0|0.0|15.5753402709961|0.0|6342.42562276044|SHORT|2023-11-07 14:05:00.000000|2023-11-07 17:06:24.780329
931|ATOMUSDT|1m|BUY|1.0|100.0|8.07542959213257|8.56484956741333|8.1569995880127|0.0|0.0|18.5951080322266|0.0|6242.42562276044|SHORT|2023-11-07 14:05:00.000000|2023-11-07 17:06:25.217671
932|XLMUSDT|15m|SELL|1.0|100.0|0.122363998666406|0.129779998585582|0.123599998652935|0.122299998998642|1.05177965015173|21.6639175415039|0.0105177965015173|6343.47740241059|SHORT|2023-11-07 13:45:00.000000|2023-11-07 17:06:25.984271
933|XMRUSDT|1h|SELL|1.5|100.0|161.736996994019|176.51499671936|164.199996948242|161.699996948242|1.52253350242972|33.028678894043|0.0152253350242972|6444.99993591302|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:06:30.000224
934|XLMUSDT|15m|BUY|1.0|100.0|0.121572000011802|0.128940000012517|0.122800000011921|0.0|0.0|27.2042007446289|0.0|6344.99993591302|SHORT|2023-11-07 13:45:00.000000|2023-11-07 17:06:33.468473
935|XMRUSDT|1h|BUY|1.5|100.0|159.471493988037|174.042493438721|161.899993896484|0.0|0.0|31.0689697265625|0.0|6244.99993591302|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:06:37.441344
936|LTCUSDT|1m|BUY|1.0|100.0|70.5078012084961|74.7810012817383|71.2200012207031|0.0|0.0|20.90771484375|0.0|6144.99993591302|SHORT|2023-11-07 14:06:00.000000|2023-11-07 17:07:06.361023
937|DOTUSDT|1m|SELL|1.0|100.0|4.77730001926422|4.49350001811981|4.73000001907349|4.77799987792969|1.01479617878795|24.3017883300781|0.0101479617878795|6246.0147320918|LONG|2023-11-07 14:16:00.000000|2023-11-07 17:17:36.904183
938|DOTUSDT|1m|BUY|1.0|100.0|4.7282400226593|5.01480002403259|4.77600002288818|0.0|0.0|64.04296875|0.0|6146.0147320918|SHORT|2023-11-07 14:16:00.000000|2023-11-07 17:17:44.323116
939|XMRUSDT|1m|BUY|1.0|100.0|161.17200302124|170.940003204346|162.800003051758|0.0|0.0|57.0935173034668|0.0|6046.0147320918|SHORT|2023-11-07 14:21:00.000000|2023-11-07 17:22:04.086304
940|SOLUSDT|1m|SELL|1.0|100.0|39.916799697876|42.3359996795654|40.3199996948242|42.4700012207031|-5.33234514296055|24.4333419799805|-0.0533234514296055|6140.68238694884|SHORT|2023-11-07 14:50:00.000000|2023-11-07 17:51:18.522598
941|SOLUSDT|1m|BUY|1.0|100.0|41.9067018127441|44.4465019226074|42.3300018310547|0.0|0.0|73.436767578125|0.0|6040.68238694884|SHORT|2023-11-07 14:50:00.000000|2023-11-07 17:51:25.806891
942|SOLUSDT|1h|SELL|1.5|100.0|39.3310503005981|42.924750328064|39.9300003051758|42.9300003051758|-7.51314759254456|40.4779930114746|-0.0751314759254456|6133.1692393563|SHORT|2023-11-07 13:00:00.000000|2023-11-07 17:58:15.211396
943|MATICUSDT|1h|BUY|1.5|100.0|0.700137992203236|0.764109991490841|0.710799992084503|0.0|0.0|47.684268951416|0.0|6033.1692393563|SHORT|2023-11-07 14:00:00.000000|2023-11-07 18:00:03.394854
944|AVAXUSDT|15m|SELL|1.0|100.0|12.6452004623413|11.8940004348755|12.5200004577637|12.6499996185303|1.03833191096783|32.0320510864258|0.0103833191096783|6134.20757126727|LONG|2023-11-07 14:45:00.000000|2023-11-07 18:04:41.922920
945|AVAXUSDT|15m|BUY|1.0|100.0|12.766400346756|12.0080003261566|12.6400003433228|0.0|0.0|52.9676856994629|0.0|6034.20757126727|LONG|2023-11-07 14:45:00.000000|2023-11-07 18:04:49.425374
946|AVAXUSDT|15m|SELL|1.0|100.0|12.766400346756|12.0080003261566|12.6400003433228|12.7700004577637|1.02848187088966|52.9676856994629|0.0102848187088966|6135.23605313816|LONG|2023-11-07 14:45:00.000000|2023-11-07 18:12:32.663013
947|AVAXUSDT|15m|BUY|1.0|100.0|12.9077997303009|12.1409997463226|12.7799997329712|0.0|0.0|61.0592308044434|0.0|6035.23605313816|LONG|2023-11-07 15:00:00.000000|2023-11-07 18:15:03.598575
948|ADAUSDT|30m|SELL|1.0|100.0|0.348449998795986|0.327749998867512|0.344999998807907|0.34850001335144|1.01449694484472|30.6247711181641|0.0101449694484472|6136.250550083|LONG|2023-11-07 14:30:00.000000|2023-11-07 18:23:32.785597
949|ADAUSDT|30m|BUY|1.0|100.0|0.345114000141621|0.366030000150204|0.348600000143051|0.0|0.0|53.3194274902344|0.0|6036.250550083|SHORT|2023-11-07 14:30:00.000000|2023-11-07 18:23:40.159449
950|UNIUSDT|1m|SELL|1.0|100.0|4.98334001541138|4.68730001449585|4.93400001525879|4.98400020599365|1.01338047534227|67.09619140625|0.0101338047534227|6137.26393055834|LONG|2023-11-07 15:23:00.000000|2023-11-07 18:24:04.883185
951|UNIUSDT|1m|BUY|1.0|100.0|5.02677023887634|4.72815022468567|4.97700023651123|0.0|0.0|69.2554397583008|0.0|6037.26393055834|LONG|2023-11-07 15:23:00.000000|2023-11-07 18:24:12.407483
952|LINKUSDT|1m|SELL|1.0|100.0|12.4324196147919|13.1858995914459|12.5579996109009|13.1870002746582|-5.00876493752003|20.3005065917969|-0.0500876493752003|6132.25516562082|SHORT|2023-11-07 15:47:00.000000|2023-11-07 18:48:43.989408
953|LINKUSDT|1m|BUY|1.0|100.0|13.0412703323364|13.831650352478|13.1730003356934|0.0|0.0|64.8082122802734|0.0|6032.25516562082|SHORT|2023-11-07 15:47:00.000000|2023-11-07 18:48:51.864788
954|LINKUSDT|15m|SELL|1.0|100.0|12.4304397583008|13.1837997436523|12.5559997558594|13.1840000152588|-5.00159487128258|32.3449401855469|-0.0500159487128258|6127.25357074954|SHORT|2023-11-07 15:30:00.000000|2023-11-07 18:49:30.799729
955|LINKUSDT|15m|BUY|1.0|100.0|13.3067501926422|12.5162501811981|13.1750001907349|0.0|0.0|67.4293823242187|0.0|6027.25357074954|LONG|2023-11-07 15:30:00.000000|2023-11-07 18:49:38.262574
956|UNIUSDT|1h|BUY|1.5|100.0|5.0425199341774|4.59539994001389|4.96799993515015|0.0|0.0|52.4031982421875|0.0|5927.25357074954|LONG|2023-11-07 15:00:00.000000|2023-11-07 19:00:04.093794
957|LINKUSDT|1m|SELL|1.0|100.0|13.0412703323364|13.831650352478|13.1730003356934|13.0410003662109|1.0020493529737|64.8082122802734|0.010020493529737|6028.25562010252|SHORT|2023-11-07 16:31:00.000000|2023-11-07 19:32:26.611315
958|LINKUSDT|1m|BUY|1.0|100.0|12.9115798187256|13.6940998077393|13.0419998168945|0.0|0.0|30.1265716552734|0.0|5928.25562010252|SHORT|2023-11-07 16:31:00.000000|2023-11-07 19:32:33.908270
959|LTCUSDT|15m|SELL|1.0|100.0|73.6391036987305|69.2645034790039|72.9100036621094|73.6500015258789|1.01494695991278|47.3476715087891|0.0101494695991278|6029.27056706243|LONG|2023-11-07 16:15:00.000000|2023-11-07 19:37:31.553676
960|LTCUSDT|15m|BUY|1.0|100.0|74.4066981506348|69.986498260498|73.6699981689453|0.0|0.0|66.5673599243164|0.0|5929.27056706243|LONG|2023-11-07 16:15:00.000000|2023-11-07 19:37:38.947839
961|LTCUSDT|30m|SELL|1.5|100.0|73.8514021682739|67.3030019760132|72.7600021362305|73.8600006103516|1.51181751862168|42.9913215637207|0.0151181751862168|6030.78238458105|LONG|2023-11-07 16:30:00.000000|2023-11-07 20:04:07.262518
962|ADAUSDT|1m|SELL|1.0|100.0|0.33293698579073|0.353114984929562|0.336299985647202|0.353300005197525|-5.05501627922058|23.3204574584961|-0.0505501627922058|6125.72736830183|SHORT|2023-11-07 17:09:00.000000|2023-11-07 20:10:36.403864
963|ADAUSDT|1m|BUY|1.0|100.0|0.348479998111725|0.369599997997284|0.351999998092651|0.0|0.0|58.2485961914062|0.0|6025.72736830183|SHORT|2023-11-07 17:09:00.000000|2023-11-07 20:10:43.740464
964|AVAXUSDT|15m|SELL|1.0|100.0|12.9077997303009|12.1409997463226|12.7799997329712|12.9099998474121|1.01721528917551|61.0592308044434|0.0101721528917551|6126.744583591|LONG|2023-11-07 17:15:00.000000|2023-11-07 20:37:49.143447
965|XRPUSDT|1m|SELL|1.0|100.0|0.65518202662468|0.694890028238296|0.661800026893616|0.694999992847443|-5.01661598682404|23.4277038574219|-0.0501661598682404|6221.72796760418|SHORT|2023-11-07 17:49:00.000000|2023-11-07 20:50:44.041239
966|XRPUSDT|1m|BUY|1.0|100.0|0.688941022753715|0.730695024132729|0.695900022983551|0.0|0.0|85.5855865478516|0.0|6121.72796760418|SHORT|2023-11-07 17:50:00.000000|2023-11-07 20:51:03.827491
967|AVAXUSDT|1m|SELL|1.0|100.0|12.2363996601105|12.9779996395111|12.3599996566772|12.9799995422363|-5.01618050038815|23.2082595825195|-0.0501618050038815|6216.71178710379|SHORT|2023-11-07 17:55:00.000000|2023-11-07 20:56:41.178362
968|SOLUSDT|1m|SELL|1.0|100.0|41.9067018127441|44.4465019226074|42.3300018310547|44.6100006103516|-5.38624785840511|73.436767578125|-0.0538624785840511|6311.32553924539|SHORT|2023-11-07 17:57:00.000000|2023-11-07 20:58:56.264554
969|SOLUSDT|1m|BUY|1.0|100.0|43.965899848938|46.6304998397827|44.4099998474121|0.0|0.0|61.6552696228027|0.0|6211.32553924539|SHORT|2023-11-07 17:58:00.000000|2023-11-07 20:59:04.075758
970|UNIUSDT|15m|BUY|1.0|100.0|4.94504988670349|5.24474987983704|4.99499988555908|0.0|0.0|63.6456184387207|0.0|6111.32553924539|SHORT|2023-11-07 17:45:00.000000|2023-11-07 21:00:03.787141
971|SOLUSDT|1m|SELL|1.0|100.0|43.965899848938|46.6304998397827|44.4099998474121|43.9199981689453|1.10335890203714|61.6552696228027|0.0110335890203714|6212.42889814742|SHORT|2023-11-07 18:08:00.000000|2023-11-07 21:09:11.840171
972|SOLUSDT|1m|BUY|1.0|100.0|43.470899848938|46.1054998397827|43.9099998474121|0.0|0.0|42.0188369750977|0.0|6112.42889814742|SHORT|2023-11-07 18:08:00.000000|2023-11-07 21:09:19.104886
973|XRPUSDT|1m|SELL|1.0|100.0|0.688941022753715|0.730695024132729|0.695900022983551|0.688700020313263|1.03463176637888|85.5855865478516|0.0103463176637888|6213.4635299138|SHORT|2023-11-07 18:08:00.000000|2023-11-07 21:09:26.433889
974|XRPUSDT|1m|BUY|1.0|100.0|0.682307984232903|0.723659983277321|0.689199984073639|0.0|0.0|38.7557563781738|0.0|6113.4635299138|SHORT|2023-11-07 18:08:00.000000|2023-11-07 21:09:34.287814
975|AVAXUSDT|1m|BUY|1.0|100.0|12.7313996601105|13.5029996395111|12.8599996566772|0.0|0.0|32.0960083007812|0.0|6013.4635299138|SHORT|2023-11-07 18:15:00.000000|2023-11-07 21:16:03.896242
976|MATICUSDT|1m|SELL|1.0|100.0|0.693198021054268|0.735210022330284|0.700200021266937|0.735300004482269|-5.01285083591938|22.6637496948242|-0.0501285083591938|6108.45067907788|SHORT|2023-11-07 18:51:00.000000|2023-11-07 21:52:53.881544
977|MATICUSDT|1m|BUY|1.0|100.0|0.72755099773407|0.771644997596741|0.734899997711182|0.0|0.0|67.493408203125|0.0|6008.45067907788|SHORT|2023-11-07 18:52:00.000000|2023-11-07 21:53:01.220888
978|MATICUSDT|15m|BUY|1.0|100.0|0.732303019165993|0.776685020327568|0.739700019359589|0.0|0.0|73.8745727539062|0.0|5908.45067907788|SHORT|2023-11-07 18:45:00.000000|2023-11-07 22:00:01.207124
979|ATOMUSDT|15m|BUY|1.0|100.0|8.43480045318604|8.94600048065186|8.52000045776367|0.0|0.0|62.4263725280762|0.0|5808.45067907788|SHORT|2023-11-07 18:45:00.000000|2023-11-07 22:00:07.475093
980|SOLUSDT|1m|SELL|1.0|100.0|43.470899848938|46.1054998397827|43.9099998474121|43.4599990844727|1.02482521906495|42.0188369750977|0.0102482521906495|5909.47550429695|SHORT|2023-11-07 19:02:00.000000|2023-11-07 22:03:53.073194
981|SOLUSDT|1m|BUY|1.0|100.0|43.0253990936279|45.6329990386963|43.4599990844727|0.0|0.0|24.7870101928711|0.0|5809.47550429695|SHORT|2023-11-07 19:02:00.000000|2023-11-07 22:04:00.511516
982|UNIUSDT|15m|SELL|1.0|100.0|4.94504988670349|5.24474987983704|4.99499988555908|4.94399976730347|1.02102337405086|63.6456184387207|0.0102102337405086|5910.496527671|SHORT|2023-11-07 18:45:00.000000|2023-11-07 22:11:02.997655
983|XRPUSDT|1m|SELL|1.0|100.0|0.682307984232903|0.723659983277321|0.689199984073639|0.682299971580505|1.00116264075041|38.7557563781738|0.0100116264075041|6011.49769031175|SHORT|2023-11-07 19:10:00.000000|2023-11-07 22:11:06.561817
984|UNIUSDT|15m|BUY|1.0|100.0|4.8915899848938|5.18804998397827|4.94099998474121|0.0|0.0|49.5403099060059|0.0|5911.49769031175|SHORT|2023-11-07 18:45:00.000000|2023-11-07 22:11:10.332856
985|XRPUSDT|1m|BUY|1.0|100.0|0.675971994996071|0.716939994692802|0.682799994945526|0.0|0.0|28.9222793579102|0.0|5811.49769031175|SHORT|2023-11-07 19:10:00.000000|2023-11-07 22:11:13.983757
986|SOLUSDT|1m|SELL|1.0|100.0|43.0253990936279|45.6329990386963|43.4599990844727|42.9900016784668|1.08144823461771|24.7870101928711|0.0108144823461771|5912.57913854637|SHORT|2023-11-07 19:14:00.000000|2023-11-07 22:15:48.867673
987|SOLUSDT|1m|BUY|1.0|100.0|42.5798983383179|45.1604982376099|43.0099983215332|0.0|0.0|20.8903274536133|0.0|5812.57913854637|SHORT|2023-11-07 19:14:00.000000|2023-11-07 22:15:56.250517
988|ATOMUSDT|15m|SELL|1.0|100.0|8.43480045318604|8.94600048065186|8.52000045776367|8.43400001525879|1.00939478725195|62.4263725280762|0.0100939478725195|5913.58853333362|SHORT|2023-11-07 19:00:00.000000|2023-11-07 22:16:17.814973
989|ATOMUSDT|15m|BUY|1.0|100.0|8.35163987159729|8.85779986381531|8.43599987030029|0.0|0.0|49.0688934326172|0.0|5813.58853333362|SHORT|2023-11-07 19:00:00.000000|2023-11-07 22:16:25.038161
990|MATICUSDT|15m|SELL|1.0|100.0|0.732303019165993|0.776685020327568|0.739700019359589|0.732100009918213|1.02744484320283|73.8745727539062|0.0102744484320283|5914.61597817682|SHORT|2023-11-07 19:00:00.000000|2023-11-07 22:16:37.112688
991|MATICUSDT|15m|BUY|1.0|100.0|0.724878026247025|0.768810027837753|0.732200026512146|0.0|0.0|61.3253326416016|0.0|5814.61597817682|SHORT|2023-11-07 19:00:00.000000|2023-11-07 22:16:44.268913
992|ADAUSDT|1m|SELL|1.0|100.0|0.348479998111725|0.369599997997284|0.351999998092651|0.348199993371964|1.07954684644938|58.2485961914062|0.0107954684644938|5915.69552502327|SHORT|2023-11-07 19:19:00.000000|2023-11-07 22:20:45.553327
993|ADAUSDT|1m|BUY|1.0|100.0|0.344619006514549|0.36550500690937|0.348100006580353|0.0|0.0|31.3981475830078|0.0|5815.69552502327|SHORT|2023-11-07 19:19:00.000000|2023-11-07 22:20:52.867088
994|DOTUSDT|15m|BUY|1.0|100.0|4.8777300453186|5.17335004806519|4.92700004577637|0.0|0.0|53.6474761962891|0.0|5715.69552502327|SHORT|2023-11-07 20:45:00.000000|2023-11-08 00:00:03.446498
995|AVAXUSDT|1m|SELL|1.0|100.0|12.7313996601105|13.5029996395111|12.8599996566772|12.7299995422363|1.01088741794229|32.0960083007812|0.0101088741794229|5816.70641244121|SHORT|2023-11-07 21:26:00.000000|2023-11-08 00:27:29.126174
996|SOLUSDT|1m|SELL|1.0|100.0|42.5798983383179|45.1604982376099|43.0099983215332|42.4599990844727|1.27877062186599|20.8903274536133|0.0127877062186599|5917.98518306308|SHORT|2023-11-07 21:30:00.000000|2023-11-08 00:31:08.834115
997|SOLUSDT|1m|BUY|1.0|100.0|42.0651016616821|44.6145017623901|42.4900016784668|0.0|0.0|22.8084869384766|0.0|5817.98518306308|SHORT|2023-11-07 21:30:00.000000|2023-11-08 00:31:18.453976
998|LINKUSDT|1m|SELL|1.0|100.0|12.9115798187256|13.6940998077393|13.0419998168945|12.9069995880127|1.03511912748218|30.1265716552734|0.0103511912748218|5919.02030219056|SHORT|2023-11-07 21:32:00.000000|2023-11-08 00:33:45.501862
999|LINKUSDT|1m|BUY|1.0|100.0|12.7937703323364|13.569150352478|12.9230003356934|0.0|0.0|35.4621276855469|0.0|5819.02030219056|SHORT|2023-11-07 21:32:00.000000|2023-11-08 00:33:52.794195
1000|DOTUSDT|15m|SELL|1.0|100.0|4.8777300453186|5.17335004806519|4.92700004577637|4.87599992752075|1.03511502966285|53.6474761962891|0.0103511502966285|5920.05541722023|SHORT|2023-11-07 21:15:00.000000|2023-11-08 00:37:04.116858
1001|AVAXUSDT|1m|BUY|1.0|100.0|12.6720001888275|13.4400002002716|12.8000001907349|0.0|0.0|70.4794464111328|0.0|5820.05541722023|SHORT|2023-11-07 22:26:00.000000|2023-11-08 01:27:02.319644
1002|MATICUSDT|1h|SELL|1.5|100.0|0.700137992203236|0.764109991490841|0.710799992084503|0.765200018882751|-7.65335187315941|47.684268951416|-0.0765335187315941|5912.40206534707|SHORT|2023-11-07 21:00:00.000000|2023-11-08 01:37:47.377277
1003|DOTUSDT|15m|BUY|1.0|100.0|4.87871997356415|5.17439997196198|4.92799997329712|0.0|0.0|53.4615058898926|0.0|5812.40206534707|SHORT|2023-11-07 22:45:00.000000|2023-11-08 02:00:07.030058
1004|MATICUSDT|1h|BUY|1.5|100.0|0.749289487600327|0.817752486467361|0.760699987411499|0.0|0.0|71.6594924926758|0.0|5712.40206534707|SHORT|2023-11-07 22:00:00.000000|2023-11-08 02:00:07.217997
1005|LINKUSDT|15m|SELL|1.0|100.0|13.3067501926422|12.5162501811981|13.1750001907349|13.3079996109009|1.00948326289654|67.4293823242187|0.0100948326289654|5813.41154860996|LONG|2023-11-07 23:15:00.000000|2023-11-08 02:33:28.735088
1006|LINKUSDT|15m|BUY|1.0|100.0|13.2105598640442|14.0111998558044|13.3439998626709|0.0|0.0|69.4758758544922|0.0|5713.41154860996|SHORT|2023-11-07 23:15:00.000000|2023-11-08 02:33:39.892808
1007|LINKUSDT|30m|SELL|1.5|100.0|12.2662050676346|13.3869750738144|12.4530000686646|13.4139995574951|-7.7170118689537|49.370361328125|-0.077170118689537|5805.69453674101|SHORT|2023-11-07 23:00:00.000000|2023-11-08 02:33:47.377841
1008|LINKUSDT|30m|BUY|1.5|100.0|13.1487649774551|14.3501749753952|13.3489999771118|0.0|0.0|65.3449554443359|0.0|5705.69453674101|SHORT|2023-11-07 23:00:00.000000|2023-11-08 02:33:54.873128
1009|DOTUSDT|15m|SELL|1.0|100.0|4.87871997356415|5.17439997196198|4.92799997329712|4.87799978256226|1.01461429148912|53.4615058898926|0.0101461429148912|5806.7091510325|SHORT|2023-11-07 23:30:00.000000|2023-11-08 02:58:06.411641
1010|SOLUSDT|1h|BUY|1.5|100.0|43.6754487609863|39.8027488708496|43.0299987792969|0.0|0.0|56.6638412475586|0.0|5706.7091510325|LONG|2023-11-07 23:00:00.000000|2023-11-08 03:00:04.147465
1011|DOTUSDT|15m|BUY|1.0|100.0|4.83021018505096|5.12295019626617|4.87900018692017|0.0|0.0|40.1056098937988|0.0|5606.7091510325|SHORT|2023-11-07 23:45:00.000000|2023-11-08 03:00:07.122977
1012|LINKUSDT|15m|SELL|1.0|100.0|13.2105598640442|14.0111998558044|13.3439998626709|13.2080001831055|1.0191822424531|69.4758758544922|0.010191822424531|5707.72833327495|SHORT|2023-11-07 23:45:00.000000|2023-11-08 03:07:04.673933
1013|MATICUSDT|15m|SELL|1.0|100.0|0.724878026247025|0.768810027837753|0.732200026512146|0.769400000572205|-5.08057549595833|61.3253326416016|-0.0508057549595833|5802.64775777899|SHORT|2023-11-08 02:15:00.000000|2023-11-08 05:41:48.030109
1014|XRPUSDT|1m|SELL|1.0|100.0|0.675971994996071|0.716939994692802|0.682799994945526|0.675899982452393|1.01054664701223|28.9222793579102|0.0101054664701223|5903.65830442601|SHORT|2023-11-08 03:08:00.000000|2023-11-08 06:09:19.279744
1015|XRPUSDT|1m|BUY|1.0|100.0|0.668646018505096|0.709170019626617|0.675400018692017|0.0|0.0|23.1037979125977|0.0|5803.65830442601|SHORT|2023-11-08 03:08:00.000000|2023-11-08 06:09:33.812302
1016|LINKUSDT|1h|SELL|1.5|100.0|13.5106648683548|12.3126748800278|13.3109998703003|13.5200004577637|1.57013442367315|66.6237869262695|0.0157013442367315|5905.22843884968|LONG|2023-11-08 02:00:00.000000|2023-11-08 06:44:03.290230
1017|LINKUSDT|1h|BUY|1.5|100.0|13.7177253484726|12.5013753175735|13.5150003433228|0.0|0.0|67.4241485595703|0.0|5805.22843884968|LONG|2023-11-08 02:00:00.000000|2023-11-08 06:44:11.531823
1018|LINKUSDT|1m|SELL|1.0|100.0|12.7937703323364|13.569150352478|12.9230003356934|13.5699996948242|-5.00657223165035|35.4621276855469|-0.0500657223165035|5900.22186661803|SHORT|2023-11-08 03:44:00.000000|2023-11-08 06:45:37.765888
