date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-14 20:07:38;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_200p'];237.26784046556338;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.45]
2023-10-14 16:48:46;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'quote_asset_volume'];237.3260077105882;[CAI_1.0=0.52][ESTAVEL=0.22][SOBE_1.0=0.38]
2023-10-14 20:07:46;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_200p'];237.7067024724886;[CAI_1.0=0.50][ESTAVEL=0.05][SOBE_1.0=0.45]
2023-10-14 23:17:42;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];237.71840985785244;[CAI_1.0=0.41][ESTAVEL=0.30][SOBE_1.0=0.44]
2023-10-14 19:46:44;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_24p'];237.73019190283966;[CAI_1.0=0.47][ESTAVEL=0.03][SOBE_1.0=0.50]
2023-10-14 18:18:40;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume'];237.75136700931046;[CAI_1.0=0.51][ESTAVEL=0.19][SOBE_1.0=0.40]
2023-10-15 07:07:48;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_24p'];237.97015611159856;[CAI_1.0=0.36][ESTAVEL=0.35][SOBE_1.0=0.42]
2023-10-15 05:11:28;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_24p'];238.02283679049233;[CAI_1.0=0.52][ESTAVEL=0.06][SOBE_1.0=0.46]
2023-10-14 23:08:51;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume'];238.03219795570433;[CAI_1.0=0.42][ESTAVEL=0.61][SOBE_1.0=0.22]
2023-10-14 23:08:47;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume'];238.03219795570433;[CAI_1.0=0.42][ESTAVEL=0.61][SOBE_1.0=0.22]
2023-10-15 01:01:58;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume'];238.07653088547684;[CAI_1.0=0.47][ESTAVEL=0.21][SOBE_1.0=0.43]
2023-10-15 00:56:42;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume', 'ema_24p', 'ema_200p'];238.23906067067097;[CAI_1.0=0.50][ESTAVEL=0.13][SOBE_1.0=0.39]
2023-10-15 00:56:33;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'ema_24p', 'ema_200p'];238.24310428038262;[CAI_1.0=0.47][ESTAVEL=0.04][SOBE_1.0=0.46]
2023-10-15 01:37:59;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];238.27211459166656;[CAI_1.0=0.49][ESTAVEL=0.20][SOBE_1.0=0.43]
2023-10-15 05:10:10;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_24p'];238.28500717303496;[CAI_1.0=0.53][ESTAVEL=0.23][SOBE_1.0=0.39]
2023-10-15 05:10:15;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_24p'];238.28500717303496;[CAI_1.0=0.53][ESTAVEL=0.23][SOBE_1.0=0.39]
2023-10-15 10:11:54;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];238.367992634985;[CAI_1.0=0.52][ESTAVEL=0.08][SOBE_1.0=0.46]
2023-10-14 19:34:29;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];238.5526588350151;[CAI_1.0=0.43][ESTAVEL=0.41][SOBE_1.0=0.29]
2023-10-14 21:23:11;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi'];238.55424040579152;[CAI_1.0=0.50][ESTAVEL=0.38][SOBE_1.0=0.26]
2023-10-14 21:23:07;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi'];238.55424040579152;[CAI_1.0=0.50][ESTAVEL=0.38][SOBE_1.0=0.26]
2023-10-14 17:07:57;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'rsi'];238.56655979421691;[CAI_1.0=0.42][ESTAVEL=0.29][SOBE_1.0=0.29]
2023-10-14 17:01:50;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume'];238.5861817290343;[CAI_1.0=0.48][ESTAVEL=0.20][SOBE_1.0=0.41]
2023-10-15 09:02:28;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];238.5899194951788;[CAI_1.0=0.40][ESTAVEL=0.15][SOBE_1.0=0.41]
2023-10-14 20:02:31;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_24p'];238.6232466338869;[CAI_1.0=0.45][ESTAVEL=0.13][SOBE_1.0=0.45]
2023-10-14 22:51:00;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p'];238.68604611692908;[CAI_1.0=0.45][ESTAVEL=0.12][SOBE_1.0=0.46]
2023-10-15 09:00:44;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];238.71243273228154;[CAI_1.0=0.45][ESTAVEL=0.30][SOBE_1.0=0.34]
2023-10-15 02:11:43;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi', 'ema_24p'];238.71304163652516;[CAI_1.0=0.42][ESTAVEL=0.29][SOBE_1.0=0.43]
2023-10-14 19:39:30;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];238.73243795319894;[CAI_1.0=0.51][ESTAVEL=0.22][SOBE_1.0=0.38]
2023-10-15 00:40:02;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_200p'];238.74286292463427;[CAI_1.0=0.55][ESTAVEL=0.10][SOBE_1.0=0.40]
2023-10-15 06:27:45;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];238.76766447732905;[CAI_1.0=0.43][ESTAVEL=0.13][SOBE_1.0=0.49]
2023-10-15 02:57:16;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];238.78529028682857;[CAI_1.0=0.42][ESTAVEL=0.23][SOBE_1.0=0.44]
2023-10-15 04:35:33;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'rsi'];238.87274651477443;[CAI_1.0=0.49][ESTAVEL=0.12][SOBE_1.0=0.49]
2023-10-14 21:40:39;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume'];238.90856663982046;[CAI_1.0=0.45][ESTAVEL=0.16][SOBE_1.0=0.47]
2023-10-14 23:19:49;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];238.9426685138426;[CAI_1.0=0.45][ESTAVEL=0.17][SOBE_1.0=0.48]
2023-10-14 19:46:36;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_24p'];238.96218226406;[CAI_1.0=0.47][ESTAVEL=0.03][SOBE_1.0=0.50]
2023-10-14 20:18:10;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'rsi', 'ema_200p'];239.05307946878435;[CAI_1.0=0.45][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-14 17:59:23;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'ema_200p'];239.08860439491815;[CAI_1.0=0.41][ESTAVEL=0.09][SOBE_1.0=0.44]
2023-10-14 19:37:20;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];239.1470841154325;[CAI_1.0=0.48][ESTAVEL=0.33][SOBE_1.0=0.33]
2023-10-14 18:13:09;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];239.24983829142096;[CAI_1.0=0.49][ESTAVEL=0.22][SOBE_1.0=0.40]
2023-10-15 03:45:23;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];239.25419124125128;[CAI_1.0=0.47][ESTAVEL=0.15][SOBE_1.0=0.48]
2023-10-15 03:45:38;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];239.26630668223473;[CAI_1.0=0.47][ESTAVEL=0.13][SOBE_1.0=0.46]
2023-10-15 10:07:24;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];239.37354671515416;[CAI_1.0=0.57][ESTAVEL=0.12][SOBE_1.0=0.37]
2023-10-14 19:35:35;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];239.39619561781842;[CAI_1.0=0.53][ESTAVEL=0.13][SOBE_1.0=0.39]
2023-10-15 02:38:28;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p'];239.40688325378824;[CAI_1.0=0.43][ESTAVEL=0.12][SOBE_1.0=0.49]
2023-10-15 03:34:33;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];239.57355156253564;[CAI_1.0=0.46][ESTAVEL=0.13][SOBE_1.0=0.44]
2023-10-15 02:45:48;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];239.5808413115592;[CAI_1.0=0.46][ESTAVEL=0.03][SOBE_1.0=0.50]
2023-10-14 18:00:54;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];239.61740099805564;[CAI_1.0=0.48][ESTAVEL=0.21][SOBE_1.0=0.39]
2023-10-14 20:33:44;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades'];239.61968051236755;[CAI_1.0=0.48][ESTAVEL=0.19][SOBE_1.0=0.44]
2023-10-14 18:11:54;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];239.73968872887988;[CAI_1.0=0.44][ESTAVEL=0.40][SOBE_1.0=0.31]
2023-10-15 06:27:50;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];239.79631545580213;[CAI_1.0=0.41][ESTAVEL=0.27][SOBE_1.0=0.42]
2023-10-15 01:19:33;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];239.8782444508025;[CAI_1.0=0.43][ESTAVEL=0.27][SOBE_1.0=0.42]
2023-10-15 07:45:08;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p', 'ema_200p'];239.88718442187528;[CAI_1.0=0.38][ESTAVEL=0.42][SOBE_1.0=0.30]
2023-10-14 18:48:18;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];239.97412740934203;[CAI_1.0=0.53][ESTAVEL=0.25][SOBE_1.0=0.35]
2023-10-15 03:56:04;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];240.02106880475432;[CAI_1.0=0.45][ESTAVEL=0.22][SOBE_1.0=0.47]
2023-10-14 21:18:32;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];240.02980647957762;[CAI_1.0=0.54][ESTAVEL=0.14][SOBE_1.0=0.37]
2023-10-14 18:21:12;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'rsi'];240.07731770607347;[CAI_1.0=0.42][ESTAVEL=0.40][SOBE_1.0=0.30]
2023-10-14 19:35:43;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];240.13900701490448;[CAI_1.0=0.53][ESTAVEL=0.13][SOBE_1.0=0.39]
2023-10-14 18:11:22;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];240.2582805584571;[CAI_1.0=0.47][ESTAVEL=0.29][SOBE_1.0=0.33]
2023-10-15 07:57:04;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];240.35349463077566;[CAI_1.0=0.48][ESTAVEL=0.18][SOBE_1.0=0.44]
2023-10-15 00:40:30;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_200p'];240.46442153206814;[CAI_1.0=0.40][ESTAVEL=0.13][SOBE_1.0=0.51]
2023-10-14 19:13:28;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume'];240.49125442598597;[CAI_1.0=0.41][ESTAVEL=0.39][SOBE_1.0=0.40]
2023-10-15 04:06:58;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];240.5476364977402;[CAI_1.0=0.51][ESTAVEL=0.08][SOBE_1.0=0.42]
2023-10-14 23:50:02;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'rsi'];240.58270029619325;[CAI_1.0=0.46][ESTAVEL=0.18][SOBE_1.0=0.47]
2023-10-14 18:22:19;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'volume', 'rsi'];240.6449361569951;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.45]
2023-10-14 19:55:23;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_200p'];240.64983060164337;[CAI_1.0=0.49][ESTAVEL=0.05][SOBE_1.0=0.48]
2023-10-14 18:13:15;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];240.7242301863276;[CAI_1.0=0.43][ESTAVEL=0.44][SOBE_1.0=0.31]
2023-10-15 07:56:58;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];240.86711292459012;[CAI_1.0=0.46][ESTAVEL=0.16][SOBE_1.0=0.46]
2023-10-15 08:42:57;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];240.9097610427526;[CAI_1.0=0.50][ESTAVEL=0.10][SOBE_1.0=0.46]
2023-10-14 18:04:32;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];240.9975217909951;[CAI_1.0=0.33][ESTAVEL=0.56][SOBE_1.0=0.39]
2023-10-14 23:44:01;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];241.2327454741765;[CAI_1.0=0.07][ESTAVEL=0.71][SOBE_1.0=0.07]
2023-10-15 09:49:18;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume'];241.25365800122466;[CAI_1.0=0.57][ESTAVEL=0.23][SOBE_1.0=0.35]
2023-10-14 18:22:27;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'rsi'];241.33747743428296;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.46]
2023-10-14 16:59:36;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume'];241.39484735355936;[CAI_1.0=0.43][ESTAVEL=0.37][SOBE_1.0=0.35]
2023-10-15 02:08:23;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];241.44346148716699;[CAI_1.0=0.43][ESTAVEL=0.39][SOBE_1.0=0.34]
2023-10-14 23:55:22;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_24p'];241.6085999036633;[CAI_1.0=0.47][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-14 20:44:04;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];241.9205873836566;[CAI_1.0=0.39][ESTAVEL=0.36][SOBE_1.0=0.30]
2023-10-14 20:44:00;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];241.9205873836566;[CAI_1.0=0.39][ESTAVEL=0.36][SOBE_1.0=0.30]
2023-10-15 08:44:44;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p', 'ema_200p'];241.99428549534514;[CAI_1.0=0.49][ESTAVEL=0.05][SOBE_1.0=0.47]
2023-10-15 02:54:09;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];242.24778085614687;[CAI_1.0=0.46][ESTAVEL=0.24][SOBE_1.0=0.41]
2023-10-14 23:31:19;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_200p'];242.31604522533826;[CAI_1.0=0.54][ESTAVEL=0.34][SOBE_1.0=0.26]
2023-10-14 23:31:15;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_200p'];242.31604522533826;[CAI_1.0=0.54][ESTAVEL=0.34][SOBE_1.0=0.26]
2023-10-15 04:53:12;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume'];242.57467905106995;[CAI_1.0=0.59][ESTAVEL=0.14][SOBE_1.0=0.35]
2023-10-15 03:45:33;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];242.61899623532665;[CAI_1.0=0.44][ESTAVEL=0.13][SOBE_1.0=0.47]
2023-10-15 04:47:11;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'ema_200p'];242.63229151964987;[CAI_1.0=0.56][ESTAVEL=0.13][SOBE_1.0=0.39]
2023-10-15 02:08:13;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];243.00723238689298;[CAI_1.0=0.50][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-14 18:00:59;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];243.01760700965352;[CAI_1.0=0.51][ESTAVEL=0.33][SOBE_1.0=0.33]
2023-10-14 17:13:40;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'ema_24p'];243.0588655808676;[CAI_1.0=0.41][ESTAVEL=0.09][SOBE_1.0=0.47]
2023-10-15 00:46:04;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'rsi', 'ema_24p'];243.10612824946844;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.47]
2023-10-15 03:28:42;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];243.28784982105427;[CAI_1.0=0.55][ESTAVEL=0.07][SOBE_1.0=0.40]
2023-10-14 22:25:53;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p'];243.42609151966226;[CAI_1.0=0.42][ESTAVEL=0.15][SOBE_1.0=0.43]
2023-10-15 09:32:06;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];243.5004600294931;[CAI_1.0=0.45][ESTAVEL=0.09][SOBE_1.0=0.53]
2023-10-14 23:08:41;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades'];243.6727006557977;[CAI_1.0=0.48][ESTAVEL=0.37][SOBE_1.0=0.34]
2023-10-14 20:14:34;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'rsi', 'ema_24p'];243.83384103860422;[CAI_1.0=0.48][ESTAVEL=0.05][SOBE_1.0=0.51]
2023-10-15 08:44:35;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p', 'ema_200p'];243.87830492422148;[CAI_1.0=0.49][ESTAVEL=0.05][SOBE_1.0=0.47]
2023-10-15 05:05:12;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];243.96758102072602;[CAI_1.0=0.57][ESTAVEL=0.18][SOBE_1.0=0.39]
2023-10-15 05:11:54;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_24p'];244.11922122820624;[CAI_1.0=0.46][ESTAVEL=0.17][SOBE_1.0=0.42]
2023-10-15 08:44:55;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p', 'ema_200p'];244.1668006239803;[CAI_1.0=0.46][ESTAVEL=0.16][SOBE_1.0=0.40]
2023-10-14 16:43:43;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume'];244.34944766680755;[CAI_1.0=0.49][ESTAVEL=0.31][SOBE_1.0=0.32]
2023-10-14 20:24:33;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'ema_24p', 'ema_200p'];244.42828386367665;[CAI_1.0=0.40][ESTAVEL=0.11][SOBE_1.0=0.43]
2023-10-15 07:13:57;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];244.59224269007308;[CAI_1.0=0.47][ESTAVEL=0.24][SOBE_1.0=0.41]
2023-10-14 20:51:17;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];244.61200503948433;[CAI_1.0=0.43][ESTAVEL=0.13][SOBE_1.0=0.47]
2023-10-15 10:11:59;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];244.65028510472837;[CAI_1.0=0.39][ESTAVEL=0.50][SOBE_1.0=0.33]
2023-10-15 09:47:44;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p', 'ema_200p'];244.75821960219818;[CAI_1.0=0.40][ESTAVEL=0.08][SOBE_1.0=0.58]
2023-10-14 22:27:04;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];244.93453748503194;[CAI_1.0=0.52][ESTAVEL=0.12][SOBE_1.0=0.40]
2023-10-14 22:27:37;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];245.03457697871957;[CAI_1.0=0.45][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-14 19:20:25;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi'];245.06373595111228;[CAI_1.0=0.45][ESTAVEL=0.33][SOBE_1.0=0.35]
2023-10-15 00:33:32;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];245.19498018529862;[CAI_1.0=0.46][ESTAVEL=0.33][SOBE_1.0=0.28]
2023-10-15 00:33:28;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];245.19498018529862;[CAI_1.0=0.46][ESTAVEL=0.33][SOBE_1.0=0.28]
2023-10-14 21:05:55;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_200p'];245.23333290657433;[CAI_1.0=0.46][ESTAVEL=0.08][SOBE_1.0=0.46]
2023-10-15 03:17:34;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p', 'ema_200p'];245.49053263754743;[CAI_1.0=0.51][ESTAVEL=0.04][SOBE_1.0=0.46]
2023-10-15 02:03:55;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];245.61185525828293;[CAI_1.0=0.54][ESTAVEL=0.12][SOBE_1.0=0.41]
2023-10-15 02:13:51;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi', 'ema_24p'];245.64052859658744;[CAI_1.0=0.46][ESTAVEL=0.15][SOBE_1.0=0.47]
